Position,Predicted Value
90550,0.0
90600,0.0
90650,0.0
90700,0.0
90750,0.0
90800,0.0
90850,0.0
90900,0.0
90950,0.0
91000,0.0
91050,0.0
91100,0.0
91150,17.8923
91200,0.0
91250,0.0
91300,0.0
91350,0.0
91400,0.0
91450,0.0
91500,0.0
91550,0.0
91600,0.0
91650,0.0
91700,0.0
91750,0.0
91800,0.0
91850,19.0818
91900,20.6788
91950,19.7177
92000,19.0173
92050,0.0
92100,0.0
92150,0.0
92200,0.0
92250,0.0
92300,0.0
92350,0.0
92400,0.0
92450,0.0
92500,0.0
92550,0.0
92600,0.0
92650,0.0
92700,0.0
92750,0.0
92800,0.0
92850,0.0
92900,0.0
92950,0.0
93000,0.0
93050,0.0
93100,0.0
93150,0.0
93200,0.0
93250,0.0
93300,0.0
93350,0.0
93400,0.0
93450,0.0
93500,0.0
93550,0.0
93600,0.0
93650,0.0
93700,0.0
93750,0.0
93800,0.0
93850,0.0
93900,0.0
93950,0.0
94000,0.0
94050,0.0
94100,0.0
94150,0.0
94200,0.0
94250,0.0
94300,0.0
94350,0.0
94400,0.0
94450,0.0
94500,0.0
94550,0.0
94600,0.0
94650,0.0
94700,0.0
94750,0.0
94800,0.0
94850,0.0
94900,0.9428
94950,1.1209
95000,0.0
95050,1.2661
95100,0.0
95150,0.0
95200,0.3099
95250,0.0
95300,0.0
95350,0.0
95400,0.0
95450,0.5892
95500,0.0
95550,0.0
95600,0.0
95650,0.0
95700,0.0
95750,0.0
95800,1.6294
95850,0.0
95900,0.0
95950,0.0
96000,0.0
96050,0.0
96100,0.0
96150,0.0
96200,0.0
96250,0.0
96300,0.0
96350,0.0
96400,0.0
96450,0.0
96500,0.0
96550,0.0
96600,0.0
96650,0.0
96700,0.0
96750,0.0
96800,0.0
96850,0.0
96900,0.0
96950,0.0
97000,0.0
97050,0.0
97100,0.0
97150,0.0
97200,0.0
97250,0.0
97300,0.0
97350,0.0
97400,0.0
97450,0.0
97500,0.0
97550,0.0
97600,0.0
97650,0.0
97700,0.0
97750,0.0134
97800,0.0
97850,0.0
97900,0.0
97950,0.0
98000,0.0
98050,0.0
98100,0.0
98150,0.0
98200,2.0299
98250,1.1568
98300,0.0
98350,0.0
98400,0.0
98450,0.0
98500,0.0
98550,0.0
98600,0.0
98650,0.0
98700,0.0
98750,0.0
98800,0.0
98850,0.0
98900,0.0
98950,0.0
99000,0.0
99050,0.0
99100,0.0
99150,0.0
99200,0.0
99250,0.0
99300,0.0
99350,0.0
99400,0.0
99450,0.0
99500,0.0
99550,0.0
99600,0.0
99650,0.0
99700,0.0
99750,0.0
99800,0.0
99850,0.0
99900,0.0
99950,0.0
100000,0.0
100050,0.0
100100,0.0
100150,0.0
100200,0.0
100250,0.0
100300,0.0
100350,0.0
100400,0.0
100450,0.0
100500,0.0
100550,0.0
100600,0.0
100650,0.0
100700,0.0
100750,0.0
100800,0.2121
100850,0.0015
100900,0.0
100950,0.0
101000,0.0
101050,0.0
101100,0.0
101150,0.0
101200,0.0
101250,0.0
101300,0.0
101350,0.0
101400,0.0
101450,0.0
101500,0.0
101550,0.0
101600,0.0
101650,0.0
101700,0.0
101750,0.0
101800,0.0
101850,0.0
101900,0.0
101950,0.0
102000,0.0
102050,0.0
102100,0.0
102150,0.0
102200,0.0
102250,0.0
102300,0.0
102350,0.0
102400,0.0
102450,0.0
102500,0.0
102550,0.0
102600,0.0
102650,0.0
102700,0.0
102750,0.0
102800,0.0
102850,0.0
102900,0.0
102950,0.0
103000,0.0
103050,0.0
103100,0.0
103150,0.0
103200,0.0
103250,0.0
103300,0.0
103350,0.0
103400,0.0
103450,0.0
103500,0.0
103550,0.0
103600,0.0
103650,0.0
103700,0.0
103750,0.0
103800,0.0
103850,0.0
103900,0.0
103950,0.0
104000,0.0
104050,0.0
104100,0.0
104150,0.0
104200,0.0
104250,0.0
104300,0.0
104350,0.0
104400,0.0
104450,0.0
104500,18.9601
104550,34.9195
104600,37.6404
104650,37.3282
104700,26.8255
104750,0.0
104800,11.2489
104850,0.0
104900,0.0
104950,0.0
105000,0.0
105050,0.0
105100,0.0
105150,0.0
105200,0.0
105250,0.0
105300,0.0
105350,0.0
105400,0.0
105450,0.0
105500,0.0
105550,0.0
105600,0.0
105650,0.0
105700,0.0
105750,0.0
105800,0.0
105850,0.0
105900,0.0
105950,0.0
106000,0.0
106050,0.0
106100,0.0
106150,0.0
106200,0.0
106250,0.0
106300,0.0
106350,0.0
106400,0.0
106450,0.0
106500,0.0
106550,0.0
106600,0.0
106650,0.0
106700,0.0
106750,0.0
106800,0.0
106850,0.0
106900,0.0
106950,0.0
107000,0.0
107050,0.0
107100,0.0
107150,0.0
107200,0.0
107250,0.0
107300,0.0
107350,0.0
107400,0.0
107450,0.0
107500,0.0
107550,0.0
107600,0.0
107650,0.0
107700,0.0
107750,0.0
107800,0.0
107850,0.0
107900,0.0
107950,0.0
108000,0.0
108050,0.0
108100,0.0
108150,0.0
108200,0.0
108250,0.0
108300,0.0
108350,0.0
108400,0.0
108450,0.0
108500,0.0
108550,0.0
108600,0.0
108650,0.0
108700,0.0
108750,0.0
108800,0.0
108850,0.0
108900,0.7027
108950,0.0
109000,0.0552
109050,0.0
109100,0.0
109150,0.0
109200,0.0
109250,0.0
109300,0.0
109350,0.0
109400,0.0
109450,0.0
109500,0.0
109550,0.0
109600,0.0
109650,0.0
109700,0.0
109750,0.0
109800,0.0
109850,0.0
109900,0.0
109950,3.816
110000,0.0
110050,0.0
110100,0.3342
110150,0.0
110200,0.0
110250,16.7965
110300,0.0
110350,0.0
110400,0.0
110450,17.6899
110500,0.0
110550,0.0
110600,0.0
110650,0.0
110700,0.0
110750,0.0
110800,0.0
110850,0.0
110900,0.0
110950,0.0
111000,0.0
111050,0.0
111100,0.0
111150,0.0
111200,0.0
111250,0.0
111300,0.0
111350,0.0
111400,0.0
111450,0.0
111500,0.0
111550,0.0
111600,0.0
111650,0.0
111700,0.0
111750,0.0
111800,0.0
111850,0.0
111900,0.0
111950,0.0
112000,0.0
112050,0.0
112100,0.0
112150,0.0
112200,0.0
112250,0.0
112300,0.0
112350,0.0
112400,0.0
112450,0.0
112500,0.0
112550,0.0
112600,0.0
112650,0.0
112700,0.0
112750,0.0
112800,0.0
112850,0.0
112900,0.0
112950,0.0
113000,0.0
113050,0.0
113100,0.0
113150,0.0
113200,0.0
113250,0.0
113300,0.0
113350,0.0
113400,0.0
113450,0.0
113500,0.0
113550,0.0
113600,0.0
113650,0.0
113700,0.0
113750,0.0
113800,0.0
113850,0.0
113900,0.0
113950,0.0
114000,0.0
114050,0.0
114100,0.0
114150,0.0
114200,0.0
114250,0.0
114300,0.0
114350,0.0
114400,0.0
114450,0.0
114500,0.0
114550,0.0
114600,0.0
114650,0.0
114700,0.0
114750,0.0
114800,0.0
114850,0.0
114900,0.0
114950,0.0
115000,0.0
115050,0.0
115100,0.0
115150,0.0
115200,1.5105
115250,2.5135
115300,0.6638
115350,0.1854
115400,0.0
115450,0.0
115500,0.0
115550,0.0
115600,0.0
115650,0.2598
115700,0.0
115750,0.0
115800,0.0
115850,0.0
115900,0.0
115950,0.0
116000,0.0
116050,0.0
116100,0.0
116150,0.0
116200,0.0
116250,0.0
116300,0.0
116350,0.0
116400,0.0
116450,0.0
116500,0.0
116550,0.0
116600,0.0
116650,0.0
116700,0.0
116750,0.0
116800,0.0
116850,0.0
116900,0.0
116950,2.68
117000,0.0
117050,0.0
117100,1.4532
117150,0.0
117200,0.0
117250,0.0
117300,0.0
117350,0.0
117400,0.0
117450,0.0
117500,0.0
117550,0.0
117600,0.0
117650,0.0
117700,0.0
117750,1.509
117800,1.6588
117850,2.5983
117900,1.7647
117950,0.8078
118000,1.6121
118050,0.7206
118100,1.2139
118150,0.8607
118200,5.283
118250,9.891
118300,38.8791
118350,48.7473
118400,40.6932
118450,37.4054
118500,28.6725
118550,3.592
118600,0.0
118650,2.4085
118700,1.9865
118750,1.6089
118800,1.8617
118850,1.0827
118900,1.298
118950,3.0892
119000,3.7607
119050,2.4554
119100,1.24
119150,0.0
119200,0.0
119250,0.0
119300,0.8786
119350,2.7554
119400,4.0437
119450,0.0
119500,0.0
119550,0.0
119600,0.0
119650,0.0
119700,0.0
119750,0.0
119800,0.0
119850,0.0
119900,0.0
119950,0.0
120000,0.0
120050,0.5587
120100,0.0
120150,0.0
120200,0.0
120250,1.2248
120300,1.2697
120350,0.9328
120400,0.0
120450,0.0
120500,0.0
120550,0.0
120600,0.0
120650,0.0
120700,0.0
120750,0.0
120800,0.0
120850,0.7526
120900,0.6324
120950,1.4788
121000,0.7316
121050,11.3631
121100,13.9103
121150,17.6696
121200,0.0
121250,0.0
121300,0.0
121350,0.0
121400,0.0
121450,9.7217
121500,0.0
121550,0.0
121600,0.0
121650,0.0
121700,0.0
121750,0.0
121800,0.0
121850,0.0
121900,0.0
121950,0.0
122000,0.0
122050,0.0
122100,1.631
122150,0.0
122200,0.0
122250,0.0
122300,0.0
122350,0.0
122400,0.0
122450,0.0
122500,0.0
122550,0.0
122600,0.0
122650,0.0
122700,0.0
122750,0.0
122800,0.0
122850,0.0
122900,0.0
122950,0.0
123000,0.0
123050,0.0
123100,0.0
123150,0.0
123200,0.0
123250,0.0
123300,0.0
123350,0.0
123400,0.0
123450,0.0
123500,0.0
123550,0.0
123600,0.0
123650,0.0
123700,0.0
123750,0.0
123800,0.0
123850,0.0
123900,0.0
123950,1.6093
124000,2.3429
124050,4.8079
124100,5.3924
124150,6.6719
124200,7.3749
124250,0.0
124300,0.0
124350,0.0
124400,0.0
124450,0.0
124500,0.0
124550,0.0
124600,0.0
124650,0.0
124700,0.0
124750,0.0
124800,0.0
124850,0.0
124900,0.0
124950,0.0
125000,0.0
125050,0.0
125100,0.0
125150,0.0
125200,0.0
125250,0.0
125300,0.0
125350,0.0
125400,0.0
125450,0.0
125500,0.0
125550,0.0
125600,0.0
125650,0.0
125700,0.0
125750,0.0
125800,0.0
125850,0.0
125900,0.0
125950,0.0
126000,0.0
126050,0.0
126100,13.5437
126150,0.9913
126200,3.964
126250,0.0
126300,0.0
126350,0.0
126400,0.0
126450,0.0
126500,0.0
126550,0.0
126600,0.0
126650,0.0938
126700,0.5254
126750,0.0514
126800,0.0
126850,0.0
126900,0.0
126950,0.0
127000,0.0
127050,0.0
127100,0.0
127150,0.0
127200,0.0
127250,0.0
127300,0.0
127350,0.0
127400,0.0
127450,0.0
127500,0.0
127550,0.0
127600,0.0
127650,0.0
127700,0.0
127750,0.0
127800,0.0
127850,0.0
127900,0.0
127950,0.0
128000,0.0
128050,0.0
128100,0.0
128150,0.0
128200,0.0
128250,0.0
128300,0.0
128350,0.0
128400,0.1945
128450,1.9054
128500,1.9594
128550,1.3234
128600,0.0
128650,0.0
128700,0.0
128750,0.0
128800,0.0
128850,0.0
128900,0.0
128950,0.0
129000,0.0
129050,0.0
129100,0.0
129150,0.0
129200,0.0
129250,0.0
129300,0.0
129350,1.3506
129400,1.5861
129450,3.3066
129500,33.5587
129550,26.3731
129600,22.1727
129650,18.9125
129700,4.5663
129750,16.2552
129800,32.3912
129850,5.1086
129900,4.1303
129950,1.2232
130000,0.0
130050,0.0
130100,0.0
130150,0.0
130200,0.0
130250,3.5655
130300,0.4244
130350,0.0
130400,0.0
130450,0.0
130500,0.0
130550,0.0
130600,3.2705
130650,3.1639
130700,2.5247
130750,2.3734
130800,0.0
130850,0.0
130900,0.0
130950,0.0
131000,0.0
131050,0.0
131100,0.0
131150,0.0
131200,1.2514
131250,0.4037
131300,0.0
131350,0.0
131400,0.0
131450,0.0
131500,0.0
131550,0.0
131600,0.0
131650,0.0
131700,0.0
131750,0.0
131800,0.0
131850,0.0
131900,0.0
131950,0.0
132000,0.0
132050,0.0
132100,0.0
132150,0.0
132200,0.0
132250,0.0
132300,0.0
132350,0.0
132400,0.0
132450,0.0
132500,0.0
132550,0.0
132600,0.0
132650,0.0
132700,0.0
132750,0.0
132800,0.0
132850,0.0
132900,1.312
132950,3.2123
133000,2.3695
133050,1.8803
133100,0.7286
133150,0.5806
133200,0.0
133250,0.0
133300,0.0
133350,0.0
133400,0.0
133450,0.0
133500,0.0
133550,0.0
133600,0.0
133650,0.0
133700,0.0
133750,0.0
133800,0.0
133850,0.0
133900,0.0
133950,0.0
134000,0.0
134050,0.0
134100,0.0
134150,0.0
134200,0.0
134250,0.0
134300,0.0
134350,0.0
134400,0.7207
134450,0.0
134500,0.0
134550,0.0
134600,1.0345
134650,0.9813
134700,0.0
134750,0.0
134800,0.0
134850,0.0
134900,0.0
134950,0.0
135000,0.0
135050,0.0
135100,0.0
135150,0.0
135200,0.0
135250,0.0
135300,0.0
135350,0.0
135400,0.0
135450,0.0
135500,0.0
135550,0.0
135600,0.0
135650,0.0
135700,0.0
135750,0.0
135800,0.0
135850,0.0
135900,0.0
135950,0.0
136000,0.0
136050,0.0
136100,0.0
136150,0.0
136200,0.0
136250,0.0
136300,0.0
136350,0.0
136400,0.0
136450,0.0
136500,0.0
136550,0.0
136600,0.0
136650,0.0
136700,0.0
136750,0.0
136800,0.0
136850,0.0
136900,0.0
136950,0.0
137000,0.0
137050,0.1503
137100,0.0
137150,1.2227
137200,2.0084
137250,0.5291
137300,0.0
137350,0.0
137400,0.0
137450,0.0
137500,0.0
137550,0.0
137600,0.0
137650,0.4383
137700,2.6702
137750,0.9817
137800,3.3137
137850,2.9768
137900,1.3923
137950,0.0
138000,0.0
138050,0.0
138100,0.0
138150,0.0
138200,0.0
138250,0.0
138300,0.0
138350,0.0
138400,0.0
138450,0.0
138500,0.0
138550,0.0
138600,0.0
138650,0.0
138700,0.0
138750,0.0
138800,0.0
138850,0.0
138900,0.0
138950,0.0
139000,0.0
139050,0.0
139100,0.0
139150,0.0
139200,0.0
139250,0.0
139300,0.0
139350,0.0
139400,0.0
139450,0.0
139500,0.0
139550,0.0
139600,0.0
139650,0.0
139700,0.0
139750,0.0
139800,0.0
139850,0.0
139900,0.0
139950,0.0
140000,0.0
140050,0.0
140100,0.0
140150,0.0
140200,0.1452
140250,0.3157
140300,0.4628
140350,0.0
140400,0.0
140450,0.0
140500,0.0
140550,0.0
140600,0.0
140650,0.0
140700,0.0
140750,18.4963
140800,13.3498
140850,0.0
140900,0.0
140950,0.8167
141000,3.7629
141050,6.0574
141100,6.7552
141150,5.4651
141200,4.649
141250,0.0
141300,0.0
141350,0.0
141400,0.0
141450,3.3047
141500,5.1091
141550,4.2386
141600,3.8223
141650,0.7219
141700,0.2955
141750,0.0
141800,0.0
141850,0.0
141900,0.0
141950,0.0
142000,0.0
142050,0.0
142100,0.0
142150,0.0
142200,0.0
142250,0.0
142300,0.0
142350,0.0
142400,1.417
142450,0.0
142500,1.6734
142550,0.0
142600,0.0
142650,0.0
142700,0.0
142750,0.0
142800,0.0
142850,0.0
142900,0.0
142950,0.0
143000,0.0
143050,0.0
143100,0.0
143150,0.0
143200,0.0
143250,0.0
143300,0.0
143350,0.0
143400,0.0
143450,0.0
143500,0.0
143550,0.0
143600,0.0
143650,0.0
143700,0.0
143750,0.0
143800,0.0
143850,0.0
143900,0.0
143950,0.0
144000,0.0
144050,0.0
144100,0.0
144150,0.3403
144200,0.0
144250,0.0
144300,0.0
144350,0.0
144400,0.0
144450,0.0
144500,0.0
144550,0.0
144600,1.0578
144650,0.0
144700,0.0
144750,0.0
144800,0.0
144850,0.0
144900,0.0
144950,3.2791
145000,3.1601
145050,2.6034
145100,3.4408
145150,17.7814
145200,17.3169
145250,17.9495
145300,17.366
145350,0.0
145400,0.0
145450,0.0
145500,0.0
145550,0.0
145600,0.0
145650,0.0
145700,0.0
145750,0.0
145800,0.0
145850,0.0
145900,0.0
145950,0.0
146000,3.0105
146050,2.0301
146100,1.2296
146150,0.0
146200,0.0
146250,0.0
146300,0.0
146350,0.0
146400,0.0
146450,0.0
146500,0.0
146550,0.0
146600,0.0
146650,0.0
146700,4.3803
146750,0.0
146800,0.0
146850,0.0
146900,0.0
146950,0.0
147000,0.0
147050,0.0
147100,0.0
147150,0.0
147200,0.0
147250,7.8932
147300,0.0
147350,20.003
147400,19.203
147450,0.0
147500,0.0
147550,0.0
147600,0.0
147650,0.0
147700,0.0
147750,0.0
147800,0.0
147850,0.0
147900,0.0
147950,0.0
148000,0.0
148050,2.9415
148100,0.0
148150,0.0
148200,0.0
148250,0.0
148300,0.0
148350,2.6356
148400,0.8527
148450,0.1405
148500,0.0
148550,0.0
148600,0.0244
148650,0.0
148700,0.4788
148750,0.0
148800,0.1119
148850,0.0
148900,0.0
148950,0.0
149000,0.0
149050,0.0
149100,0.0
149150,0.0
149200,0.0
149250,0.0
149300,1.2638
149350,2.505
149400,3.9059
149450,4.5536
149500,4.0721
149550,3.0733
149600,3.233
149650,3.7934
149700,3.577
149750,0.5948
149800,0.0
149850,0.0
149900,0.0
149950,0.0
150000,0.0
150050,9.4144
150100,0.0
150150,0.0
150200,0.0
150250,0.0
150300,0.0
150350,0.0
150400,0.0
150450,0.0
150500,0.0
150550,0.0
150600,0.0
150650,0.0
150700,0.0
150750,0.9363
150800,0.6136
150850,0.4996
150900,0.0
150950,0.0
151000,0.0
151050,0.0
151100,0.0
151150,0.0
151200,0.0
151250,0.0
151300,0.0
151350,0.0
151400,0.0
151450,0.0
151500,0.0
151550,0.0
151600,0.0
151650,0.0
151700,0.0
151750,0.0
151800,0.0
151850,0.0
151900,0.0
151950,0.0
152000,0.0
152050,0.0
152100,0.0
152150,0.0
152200,0.0
152250,0.0
152300,0.0
152350,0.0
152400,0.0
152450,0.0
152500,0.0
152550,0.0
152600,0.0
152650,0.0
152700,0.4053
152750,0.0
152800,0.0
152850,0.0
152900,0.0
152950,0.0
153000,0.0
153050,0.0
153100,0.0
153150,5.044
153200,3.1148
153250,0.0
153300,0.0
153350,0.0
153400,0.0
153450,0.0
153500,0.0
153550,0.7791
153600,1.5203
153650,2.1381
153700,0.0
153750,0.0
153800,0.0
153850,0.0
153900,0.0
153950,0.0
154000,0.0
154050,0.0
154100,0.0
154150,0.0
154200,0.0
154250,0.0
154300,0.0
154350,0.0
154400,0.0
154450,0.0
154500,0.0
154550,0.0
154600,0.0
154650,0.0
154700,0.0
154750,0.0
154800,0.0
154850,0.0
154900,0.0
154950,0.0
155000,0.0
155050,0.0
155100,0.0
155150,0.0
155200,0.0
155250,0.0
155300,0.0
155350,0.0
155400,0.0
155450,0.0
155500,0.0
155550,0.0
155600,0.0
155650,0.0
155700,2.3737
155750,0.0
155800,0.0
155850,0.0
155900,0.0
155950,0.0
156000,0.0
156050,0.0
156100,0.0
156150,0.0
156200,0.0
156250,0.0
156300,0.0
156350,0.0
156400,0.0
156450,0.0
156500,0.0
156550,0.0
156600,0.0
156650,0.0
156700,0.0
156750,0.0
156800,0.0
156850,0.0
156900,0.0
156950,0.0
157000,0.0
157050,0.0
157100,1.6954
157150,1.5211
157200,1.8445
157250,1.645
157300,2.0526
157350,3.5809
157400,0.0
157450,0.0
157500,0.0
157550,0.0
157600,0.0
157650,0.0
157700,0.0
157750,0.0
157800,0.0
157850,0.0
157900,0.0
157950,0.0
158000,0.0
158050,0.0
158100,0.0495
158150,1.61
158200,0.0
158250,0.0
158300,0.0
158350,0.0
158400,1.2578
158450,1.1141
158500,1.0084
158550,0.0342
158600,0.0
158650,0.0
158700,0.0
158750,0.0
158800,0.0
158850,0.0
158900,0.0
158950,0.0
159000,0.0
159050,0.0
159100,0.0
159150,0.0
159200,0.0
159250,0.0
159300,0.0
159350,0.0
159400,0.0
159450,0.0
159500,0.0
159550,2.2321
159600,0.0
159650,0.0
159700,0.0
159750,0.0
159800,0.0
159850,0.0
159900,0.0
159950,0.0
160000,0.0
160050,0.0
160100,1.5791
160150,0.0
160200,0.0
160250,0.0
160300,0.0
160350,0.0
160400,0.0
160450,0.0
160500,0.0
160550,0.0
160600,0.0
160650,0.0
160700,0.0
160750,0.0
160800,0.0
160850,0.0
160900,1.892
160950,0.0
161000,0.0
161050,0.0
161100,0.0
161150,0.0
161200,0.0
161250,0.0
161300,3.0494
161350,6.5124
161400,15.6411
161450,9.8489
161500,2.0434
161550,2.6409
161600,3.2918
161650,4.0199
161700,0.0
161750,0.0
161800,0.0
161850,0.0
161900,0.0
161950,0.0
162000,0.0
162050,0.0
162100,0.0
162150,0.0
162200,0.0
162250,0.0
162300,0.0
162350,0.1837
162400,0.0
162450,0.0
162500,0.0
162550,0.0
162600,0.0
162650,0.0
162700,0.0
162750,0.0
162800,4.4284
162850,3.8516
162900,3.0131
162950,0.5256
163000,0.0
163050,0.0
163100,0.0
163150,0.0
163200,0.0
163250,0.0
163300,0.0
163350,0.0
163400,0.0
163450,0.0
163500,1.0725
163550,1.5124
163600,0.0
163650,0.0
163700,0.5668
163750,1.1018
163800,1.4522
163850,1.0646
163900,0.0
163950,0.0
164000,0.0
164050,0.0
164100,0.0
164150,0.0
164200,0.0
164250,0.0
164300,0.0
164350,0.0
164400,0.0
164450,0.0
164500,0.0
164550,0.0
164600,0.0
164650,0.0
164700,0.0
164750,0.0
164800,0.0
164850,0.0
164900,0.0
164950,3.1762
165000,0.0
165050,0.0
165100,0.0
165150,0.0
165200,0.0
165250,0.0
165300,0.0
165350,0.0
165400,0.0
165450,0.0
165500,0.4577
165550,2.6679
165600,2.0662
165650,1.3436
165700,0.0
165750,0.0
165800,0.0
165850,0.0
165900,0.0
165950,0.0
166000,0.0
166050,2.5906
166100,3.2148
166150,3.9643
166200,4.1681
166250,3.6775
166300,4.4819
166350,3.126
166400,4.8083
166450,3.055
166500,0.0
166550,0.0
166600,0.0
166650,8.9116
166700,3.9419
166750,0.0
166800,0.0
166850,0.0
166900,0.0
166950,0.0
167000,0.0
167050,0.0
167100,0.8595
167150,3.0864
167200,0.0
167250,0.0
167300,0.0
167350,0.0
167400,0.0
167450,1.4495
167500,1.1827
167550,1.4768
167600,0.2527
167650,0.7491
167700,0.7393
167750,0.0
167800,0.0
167850,4.6832
167900,3.6203
167950,3.4429
168000,2.9507
168050,2.0449
168100,1.967
168150,0.0
168200,0.0
168250,0.0
168300,0.0
168350,0.0
168400,0.0
168450,0.0654
168500,1.0343
168550,2.5647
168600,2.8552
168650,1.7225
168700,0.9166
168750,0.1047
168800,1.9966
168850,0.0
168900,0.0
168950,0.0
169000,0.0
169050,0.0352
169100,1.021
169150,0.0
169200,0.0
169250,1.0332
169300,0.0
169350,0.0
169400,0.0
169450,0.0
169500,0.0
169550,0.0
169600,0.0
169650,0.0
169700,0.0
169750,0.0
169800,3.2664
169850,4.6878
169900,4.9493
169950,2.7169
170000,2.8791
170050,0.0
170100,0.0
170150,0.0
170200,0.0
170250,0.0
170300,5.3452
170350,0.0
170400,0.0
170450,0.0
170500,0.0
170550,0.0
170600,0.0
170650,0.0
170700,0.0
170750,0.0
170800,0.6023
170850,0.0
170900,0.0
170950,0.0
171000,0.0
171050,0.0
171100,0.0
171150,0.0
171200,0.0
171250,0.0
171300,0.0
171350,0.0
171400,0.0
171450,0.0
171500,0.0
171550,0.0
171600,0.0
171650,0.0
