Position,Predicted Value
171700,2.0297
171750,1.1694
171800,16.5509
171850,17.1569
171900,0.8743
171950,0.0
172000,0.0
172050,0.0
172100,0.0
172150,0.0
172200,0.0
172250,0.0
172300,0.0
172350,0.0
172400,0.0
172450,0.0
172500,0.0
172550,0.0
172600,0.0
172650,0.0
172700,0.0
172750,0.0
172800,0.0
172850,0.0
172900,0.0
172950,0.0
173000,0.0
173050,0.0
173100,0.0
173150,0.0
173200,0.0
173250,0.0
173300,0.0
173350,0.0
173400,0.0
173450,0.0
173500,0.0
173550,0.0
173600,0.0
173650,0.0
173700,0.0
173750,0.0
173800,0.0
173850,0.0
173900,0.0
173950,0.0
174000,0.0
174050,0.0
174100,0.0
174150,0.0
174200,0.0
174250,0.4936
174300,6.2096
174350,6.2477
174400,6.6261
174450,6.3479
174500,0.2648
174550,0.0
174600,0.0
174650,0.0
174700,1.377
174750,1.9942
174800,1.9285
174850,4.4549
174900,2.2109
174950,1.5887
175000,0.6901
175050,0.0
175100,0.0
175150,0.0
175200,0.0
175250,0.0
175300,0.0
175350,0.0
175400,0.0
175450,0.0
175500,0.0
175550,0.0
175600,0.0
175650,2.9903
175700,4.7465
175750,4.7797
175800,4.3885
175850,0.0
175900,0.0
175950,0.0
176000,0.0
176050,0.0
176100,0.0
176150,0.0
176200,0.0
176250,0.0
176300,0.0
176350,0.0
176400,0.0
176450,0.0
176500,0.0
176550,0.0
176600,0.0
176650,0.0
176700,0.0
176750,0.0
176800,0.5763
176850,0.0
176900,0.0
176950,0.0
177000,0.0
177050,0.0
177100,0.0
177150,0.0
177200,0.0
177250,0.0
177300,2.209
177350,0.6529
177400,3.0112
177450,0.2773
177500,0.0
177550,0.0
177600,0.0
177650,0.0
177700,0.0
177750,1.0476
177800,0.0
177850,0.0
177900,0.9395
177950,0.0
178000,0.0
178050,0.2652
178100,0.6523
178150,0.9104
178200,1.3188
178250,0.0
178300,0.0
178350,0.0
178400,0.0
178450,0.0
178500,0.0
178550,0.0
178600,0.0
178650,0.0
178700,0.0
178750,0.0
178800,0.0
178850,0.0
178900,0.0
178950,0.0
179000,0.0
179050,0.0
179100,0.0
179150,0.0
179200,0.0
179250,0.0
179300,19.1856
179350,19.2479
179400,19.5121
179450,18.7196
179500,0.0
179550,18.6891
179600,18.1067
179650,0.0
179700,0.0
179750,0.0
179800,0.0
179850,0.0
179900,0.9616
179950,2.6327
180000,0.0
180050,0.0
180100,0.0
180150,0.0
180200,0.0
180250,0.0
180300,0.0
180350,0.0
180400,11.4312
180450,2.4008
180500,4.3911
180550,4.1727
180600,4.0739
180650,4.1025
180700,3.2878
180750,2.7702
180800,0.0
180850,0.0
180900,0.0
180950,0.0
181000,0.0
181050,0.0
181100,0.0
181150,0.0
181200,0.0
181250,0.0
181300,0.0
181350,1.1786
181400,0.9096
181450,0.1994
181500,0.2954
181550,0.0
181600,0.0
181650,0.0
181700,0.0
181750,0.0
181800,0.0
181850,0.0
181900,2.0457
181950,1.8892
182000,2.9893
182050,0.0
182100,0.0
182150,0.0
182200,0.0
182250,0.0
182300,0.0
182350,0.0
182400,0.0
182450,0.0
182500,0.0
182550,0.0
182600,0.0
182650,0.0
182700,0.0
182750,0.0
182800,0.0
182850,0.0
182900,0.0
182950,0.7793
183000,0.2402
183050,0.0
183100,0.0381
183150,0.0
183200,0.0
183250,0.0
183300,0.0
183350,0.0
183400,0.0
183450,0.0
183500,0.0
183550,0.0
183600,0.0
183650,0.0
183700,0.0
183750,0.0
183800,0.0
183850,0.0
183900,0.0
183950,0.0
184000,0.0
184050,0.0
184100,0.0
184150,0.0
184200,0.0
184250,0.0
184300,0.0
184350,0.0
184400,17.862
184450,19.2664
184500,18.9683
184550,0.0
184600,0.0
184650,0.0
184700,0.0
184750,0.0
184800,0.0
184850,0.0
184900,0.0
184950,0.0
185000,0.0
185050,0.0
185100,0.6726
185150,0.953
185200,2.0008
185250,0.1805
185300,0.0
185350,0.0
185400,0.0
185450,0.0
185500,0.0
185550,0.0
185600,0.0
185650,0.0
185700,0.0
185750,0.0
185800,0.0
185850,0.0
185900,0.0
185950,0.0
186000,0.0
186050,0.0
186100,0.0
186150,0.0
186200,0.0
186250,0.0
186300,0.0
186350,0.0
186400,0.0
186450,0.0
186500,0.0
186550,0.0
186600,0.0
186650,0.0
186700,0.0
186750,0.0
186800,0.0
186850,0.0
186900,0.0
186950,0.0
187000,0.0
187050,0.0
187100,0.0
187150,0.0
187200,0.0
187250,0.0
187300,0.0
187350,0.0
187400,0.0
187450,0.0
187500,1.5002
187550,2.5118
187600,3.0774
187650,1.2665
187700,0.5963
187750,0.0
187800,0.0
187850,0.0
187900,0.0
187950,0.0
188000,0.0
188050,0.0
188100,0.0
188150,0.0
188200,0.0
188250,0.0
188300,2.724
188350,0.6404
188400,0.0
188450,0.0
188500,0.0
188550,0.0
188600,0.0
188650,0.0
188700,0.0
188750,0.0
188800,0.0
188850,0.0
188900,0.0
188950,0.0
189000,0.0
189050,0.0
189100,0.0
189150,0.0
189200,0.8584
189250,0.3386
189300,0.0357
189350,0.0
189400,0.0
189450,0.0
189500,0.8325
189550,0.0
189600,0.0
189650,1.2695
189700,1.7372
189750,2.7104
189800,3.9945
189850,4.3829
189900,2.3394
189950,1.4952
190000,0.0
190050,0.0
190100,19.0144
190150,19.5191
190200,18.2351
190250,0.2929
190300,0.0
190350,0.0
190400,0.0
190450,0.0
190500,0.0
190550,0.0
190600,0.0
190650,0.0
190700,0.0
190750,0.0
190800,0.0
190850,4.0521
190900,1.8741
190950,0.8042
191000,0.0
191050,0.0
191100,0.0
191150,0.0
191200,0.0
191250,0.0
191300,0.0
191350,0.0
191400,0.0
191450,0.0
191500,0.0
191550,0.0
191600,0.0
191650,0.0
191700,0.0
191750,0.0
191800,0.0
191850,1.6193
191900,1.6371
191950,0.9426
192000,0.0
192050,0.0
192100,0.0
192150,0.0
192200,0.0
192250,0.0
192300,2.2517
192350,2.3583
192400,1.1599
192450,3.2954
192500,2.9359
192550,4.0687
192600,1.0591
192650,0.0
192700,0.0
192750,0.0
192800,0.0
192850,0.0
192900,0.0
192950,0.0
193000,0.0
193050,0.0
193100,0.0
193150,0.0
193200,0.0
193250,0.0
193300,0.0
193350,0.0
193400,6.2693
193450,2.7016
193500,6.9779
193550,2.009
193600,1.2607
193650,6.3274
193700,0.0
193750,0.0
193800,0.0
193850,0.0
193900,0.0
193950,0.0
194000,0.0
194050,0.0
194100,0.0
194150,0.0
194200,0.0
194250,0.0
194300,0.0
194350,0.0
194400,0.0
194450,0.0
194500,0.0
194550,0.0
194600,0.0
194650,0.0
194700,0.0
194750,0.0
194800,1.7755
194850,1.4673
194900,0.6327
194950,0.0
195000,0.0
195050,0.0
195100,0.0
195150,0.0
195200,0.0
195250,0.0
195300,0.0
195350,0.5262
195400,0.0
195450,0.0
195500,2.6765
195550,3.9565
195600,4.6722
195650,4.4198
195700,2.7225
195750,18.7701
195800,15.5683
195850,14.7545
195900,13.8683
195950,0.8575
196000,0.1369
196050,0.3274
196100,0.0
196150,2.1367
196200,2.1892
196250,2.1711
196300,2.6722
196350,0.7653
196400,0.3491
196450,0.4116
196500,0.0
196550,0.0
196600,0.0
196650,0.0
196700,0.0
196750,0.0
196800,0.0
196850,0.0
196900,0.0
196950,0.0
197000,18.0113
197050,2.9324
197100,2.1526
197150,1.071
197200,0.0
197250,0.0
197300,0.0
197350,0.7846
197400,0.9218
197450,1.5208
197500,1.0701
197550,0.0
197600,0.0
197650,0.8766
197700,0.0
197750,0.0
197800,0.0
197850,0.0
197900,0.0
197950,0.0
198000,0.0
198050,0.0
198100,0.0
198150,0.0
198200,0.0
198250,0.0
198300,0.0
198350,0.0
198400,0.0
198450,1.4612
198500,1.1868
198550,1.052
198600,0.0
198650,0.0
198700,0.0
198750,0.0
198800,0.0
198850,0.0
198900,0.0
198950,0.0
199000,0.0
199050,0.0
199100,0.0
199150,0.0
199200,0.0
199250,0.0
199300,0.0
199350,0.0
199400,0.0
199450,0.0
199500,0.0
199550,0.0
199600,0.0
199650,0.0
199700,0.0
199750,3.6195
199800,18.4268
199850,19.6596
199900,20.572
199950,15.8054
200000,0.0
200050,0.0
200100,0.0
200150,0.0
200200,0.0
200250,0.0
200300,0.0
200350,0.0
200400,0.0
200450,0.0
200500,0.0
200550,0.0
200600,6.6416
200650,0.0
200700,0.0
200750,0.0
200800,0.0
200850,0.0
200900,0.0
200950,0.0
201000,0.0
201050,0.0
201100,0.0
201150,0.0
201200,0.0
201250,0.0
201300,0.0
201350,1.5805
201400,0.1337
201450,0.0
201500,0.0
201550,0.0
201600,0.9144
201650,12.8597
201700,2.7001
201750,2.1896
201800,2.6771
201850,1.9497
201900,0.5143
201950,0.0
202000,0.0
202050,2.5545
202100,4.1323
202150,3.9741
202200,1.8348
202250,0.0
202300,0.0
202350,0.2638
202400,1.3081
202450,2.3229
202500,1.4223
202550,2.4939
202600,0.9123
202650,1.3052
202700,1.4915
202750,2.3903
202800,2.3042
202850,1.899
202900,0.0
202950,0.2642
203000,0.0
203050,0.0
203100,0.0
203150,0.0
203200,0.3397
203250,19.2146
203300,18.8359
203350,18.9866
203400,0.0
203450,0.0
203500,0.4775
203550,0.2766
203600,0.0
203650,0.0
203700,0.2466
203750,5.6646
203800,7.7893
203850,4.127
203900,2.1985
203950,0.0
204000,0.0
204050,0.0
204100,0.0
204150,1.3705
204200,2.6881
204250,3.4342
204300,4.0175
204350,0.0
204400,0.6364
204450,2.6223
204500,4.5153
204550,1.8982
204600,2.301
204650,0.4675
204700,0.0
204750,0.0
204800,0.0
204850,0.0
204900,0.0
204950,0.0
205000,0.0
205050,0.0
205100,1.3416
205150,1.8545
205200,0.0
205250,16.9235
205300,0.0
205350,0.0
205400,0.0
205450,0.0
205500,0.0
205550,4.9281
205600,3.0933
205650,0.0
205700,0.0
205750,0.0
205800,0.0
205850,0.0
205900,0.0
205950,0.0
206000,0.0
206050,0.0
206100,0.0
206150,0.0
206200,0.0
206250,0.0
206300,0.0
206350,0.0
206400,0.0
206450,0.0
206500,0.0
206550,0.0
206600,0.0
206650,0.0
206700,0.0
206750,0.0
206800,0.0
206850,0.0
206900,0.0
206950,0.0
207000,0.0
207050,0.0
207100,0.0
207150,0.0
207200,0.0
207250,0.0
207300,0.0
207350,0.0
207400,0.1739
207450,0.2845
207500,0.7515
207550,0.0
207600,0.0
207650,0.0
207700,0.0
207750,0.0
207800,0.0
207850,0.0
207900,0.0
207950,0.0
208000,0.0
208050,0.0
208100,0.0
208150,0.0
208200,0.9202
208250,3.3223
208300,2.8029
208350,1.4219
208400,0.0
208450,0.0
208500,0.0
208550,0.0
208600,0.0
208650,0.0
208700,1.9197
208750,0.5844
208800,0.5086
208850,0.0
208900,0.0
208950,0.0
209000,0.0
209050,0.0
209100,0.0
209150,0.0
209200,0.0
209250,0.0
209300,0.0
209350,0.0
209400,0.0
209450,0.0
209500,0.0
209550,0.3486
209600,0.0
209650,0.0
209700,0.0
209750,0.0
209800,0.0
209850,0.0
209900,0.7589
209950,1.0999
210000,0.8021
210050,0.5086
210100,2.1634
210150,3.5298
210200,0.0
210250,0.0
210300,0.0
210350,0.0
210400,0.0
210450,0.0
210500,0.0
210550,0.0
210600,0.0
210650,0.0
210700,0.0
210750,0.0
210800,1.0759
210850,0.9465
210900,1.6003
210950,0.0
211000,17.6465
211050,17.1025
211100,5.6254
211150,5.096
211200,1.622
211250,1.7805
211300,0.6621
211350,0.0
211400,0.0
211450,0.0
211500,0.0
211550,0.0
211600,0.0
211650,0.0
211700,0.0
211750,0.0
211800,0.9516
211850,0.0
211900,0.0
211950,0.0
212000,0.0
212050,0.0
212100,0.0
212150,0.0
212200,0.0
212250,0.0
212300,19.1097
212350,0.0
212400,0.0
212450,0.0
212500,0.0
212550,0.0
212600,0.0
212650,0.0
212700,0.0
212750,0.0
212800,0.0
212850,0.0
212900,0.0
212950,0.0
213000,0.0
213050,0.0
213100,0.0
213150,0.0
213200,0.0
213250,0.0
213300,0.0
213350,0.0
213400,0.0
213450,0.0
213500,0.0
213550,0.0
213600,0.0
213650,0.0
213700,0.0
213750,0.0
213800,0.0
213850,0.0
213900,0.0
213950,0.0
214000,0.0
214050,0.0
214100,0.0
214150,0.0
214200,0.0
214250,0.0
214300,0.0
214350,0.0
214400,0.0
214450,0.0
214500,0.0
214550,0.0
214600,0.0
214650,0.0
214700,0.0
214750,0.0
214800,0.8129
214850,0.0
214900,0.0
214950,0.0
215000,0.0
215050,0.0
215100,0.0
215150,0.0
215200,0.0
215250,0.0
215300,0.0
215350,0.5535
215400,0.0
215450,0.0
215500,0.0
215550,0.0
215600,0.0
215650,0.0
215700,0.0
215750,0.0
215800,13.9752
215850,0.0
215900,0.0
215950,0.0
216000,0.0
216050,0.0
216100,0.0
216150,0.0
216200,0.0
216250,0.0
216300,0.0
216350,0.0
216400,0.0
216450,0.0
216500,0.0
216550,0.0
216600,0.0
216650,0.0
216700,0.0
216750,0.0
216800,0.0
216850,0.0
216900,0.0
216950,0.0
217000,0.0
217050,0.3242
217100,0.5872
217150,1.0552
217200,0.4935
217250,0.0
217300,0.0
217350,0.0
217400,0.0
217450,0.0
217500,0.0
217550,2.4994
217600,2.1395
217650,0.0
217700,0.0
217750,0.0
217800,0.0
217850,0.0
217900,0.545
217950,0.0
218000,0.0
218050,0.0
218100,0.0
218150,0.0
218200,0.0
218250,0.0
218300,0.0
218350,0.0
218400,0.0
218450,0.0
218500,0.0
218550,0.0
218600,0.0
218650,0.0
218700,0.0
218750,0.0
218800,0.0
218850,0.0
218900,0.0
218950,0.0
219000,0.0
219050,0.0
219100,0.0
219150,0.0
219200,0.0
219250,0.0
219300,0.0
219350,0.0
219400,0.0
219450,0.0
219500,0.0
219550,0.0
219600,0.0
219650,0.0
219700,0.0
219750,0.0
219800,0.0
219850,0.0
219900,0.0
219950,0.0
220000,0.0
220050,0.0
220100,0.0
220150,0.0
220200,0.0
220250,0.0
220300,0.0
220350,0.0
220400,0.0
220450,0.0
220500,0.0
220550,0.0
220600,0.0
220650,0.0
220700,0.0
220750,0.0
220800,0.0
220850,0.0
220900,0.0
220950,0.0
221000,0.0
221050,0.0
221100,0.0
221150,0.0
221200,0.0
221250,0.0
221300,0.0
221350,0.0
221400,0.0
221450,0.0
221500,0.0
221550,0.0
221600,0.0
221650,0.0
221700,0.0
221750,1.024
221800,0.1985
221850,0.0
221900,0.0
221950,0.0
222000,0.0
222050,0.0
222100,0.0
222150,0.0
222200,0.0
222250,0.0
222300,0.0
222350,0.7619
222400,0.0
222450,1.078
222500,1.1633
222550,1.7134
222600,1.0212
222650,0.0
222700,0.0
222750,0.0
222800,0.0
222850,0.0
222900,0.0
222950,0.0
223000,0.0
223050,0.0
223100,0.0
223150,0.0
223200,3.4169
223250,14.0486
223300,4.9959
223350,0.0
223400,0.0
223450,0.0
223500,0.0
223550,0.0
223600,0.0
223650,0.0
223700,0.0
223750,0.0
223800,0.0
223850,0.0
223900,0.0
223950,0.0
224000,0.0
224050,0.0
224100,0.0
224150,0.0
224200,0.0
224250,0.0
224300,0.0
224350,0.0
224400,0.0
224450,0.0
224500,0.0
224550,0.0
224600,0.0
224650,0.0
224700,0.0
224750,0.0
224800,0.0
224850,0.0
224900,0.0
224950,0.0
225000,0.0
225050,0.0
225100,0.0
225150,0.3832
225200,0.7599
225250,1.0793
225300,0.0
225350,0.0
225400,0.0
225450,0.0
225500,0.0
225550,0.0
225600,0.0
225650,0.0
225700,0.0
225750,0.0
225800,0.0
225850,0.0
225900,0.0
225950,0.0
226000,0.0
226050,0.0
226100,0.0
226150,0.0
226200,0.0
226250,0.0
226300,0.0
226350,0.0
226400,0.0
226450,0.0
226500,0.0
226550,0.0
226600,0.0
226650,0.0
226700,0.9453
226750,2.0592
226800,1.6322
226850,0.0
226900,0.0
226950,0.0
227000,0.0
227050,0.0
227100,0.0
227150,0.0
227200,0.0
227250,4.6895
227300,0.0
227350,0.0
227400,0.0
227450,0.0
227500,0.0
227550,0.0
227600,0.0
227650,0.0
227700,0.0
227750,0.0
227800,0.0
227850,0.0
227900,0.0
227950,0.0
228000,0.0
228050,0.0
228100,0.0
228150,0.0
228200,1.5719
228250,0.0
228300,0.0
228350,0.0
228400,0.0
228450,0.0
228500,0.7081
228550,2.517
228600,1.8288
228650,1.721
228700,0.0
228750,0.0
228800,1.0995
228850,3.3754
228900,1.2432
228950,3.6195
229000,3.6352
229050,3.498
229100,3.1988
229150,0.0
229200,0.0
229250,0.0
229300,0.0
229350,1.6867
229400,1.6344
229450,3.4318
229500,0.0
229550,1.5662
229600,1.4796
229650,1.974
229700,5.3138
229750,4.6194
229800,5.2354
229850,0.0
229900,0.0
229950,0.7597
230000,2.4266
230050,2.8446
230100,2.4911
230150,0.0757
230200,0.0
230250,0.0
230300,0.0
230350,0.0
230400,0.0
230450,0.0
230500,0.0
230550,0.2751
230600,2.3891
230650,2.914
230700,4.0281
230750,2.5006
230800,0.8765
230850,0.1807
230900,0.0
230950,0.0
231000,0.0
231050,0.0
231100,0.0
231150,0.0
231200,0.0
231250,0.0
231300,0.0
231350,0.0
231400,1.3989
231450,1.6007
231500,0.0
231550,1.4518
231600,0.0
231650,0.0
231700,0.0
231750,0.0
231800,0.0
231850,0.0
231900,0.0
231950,0.0
232000,0.0
232050,0.0
232100,0.0
232150,0.0
232200,0.0
232250,0.0
232300,0.0
232350,0.0
232400,0.0
232450,0.0
232500,0.0
232550,0.0
232600,0.0
232650,0.0
232700,0.0
232750,0.0
232800,0.0
232850,0.0
232900,0.0
232950,0.0
233000,0.0
233050,2.9001
233100,2.9819
233150,4.9176
233200,2.4831
233250,1.9296
233300,0.6825
233350,0.5782
233400,0.0
233450,0.0
233500,0.0
233550,0.0
233600,0.0
233650,0.0
233700,0.0
233750,0.2326
233800,0.0
233850,0.0
233900,0.0
233950,0.0
234000,0.0
234050,0.0
234100,0.0
234150,0.0
234200,0.0
234250,0.0
234300,0.0
234350,0.0
234400,0.0
234450,0.0
234500,0.0
234550,0.0
234600,0.0
234650,0.0
234700,0.0
234750,1.4478
234800,0.9432
234850,0.4438
234900,0.43
234950,0.0
235000,0.0
235050,0.0
235100,0.0
235150,0.0
235200,0.0
235250,0.0
235300,0.0
235350,0.0
235400,0.0
235450,0.0
235500,0.0
235550,6.2035
235600,2.99
235650,0.0
235700,0.0
235750,1.1392
235800,0.0
235850,0.0
235900,0.0
235950,0.0
236000,0.0
236050,0.0
236100,0.0
236150,0.0
236200,0.0
236250,0.0
236300,0.0
236350,0.0
236400,0.0
236450,0.0
236500,0.0
236550,0.0
236600,0.0
236650,0.0
236700,0.0
236750,1.0311
236800,0.9827
236850,10.2386
236900,0.0
236950,0.0
237000,0.0
237050,0.0
237100,0.0
237150,0.0
237200,0.0
237250,0.0
237300,0.0
237350,0.0
237400,0.0
237450,0.0
237500,0.0
237550,0.0
237600,0.0
237650,0.0
237700,0.0
237750,0.0
237800,0.0
237850,1.6126
237900,2.3403
237950,4.3207
238000,0.0
238050,0.0
238100,0.0
238150,0.0
238200,0.0
238250,0.0
238300,0.0
238350,0.0
238400,0.0
238450,0.0
238500,0.0
238550,0.5814
238600,3.6979
238650,4.2915
238700,2.9046
238750,0.486
238800,0.0
238850,0.0
238900,0.0
238950,0.0
239000,0.0
239050,0.0
239100,0.0
239150,0.0
239200,0.0
239250,0.0
239300,0.0
239350,4.076
239400,3.9991
239450,0.0
239500,0.0
239550,0.0
239600,0.0
239650,0.0
239700,0.0
239750,0.0
239800,0.0
239850,0.0
239900,0.0
239950,0.0
240000,0.0
240050,0.0
240100,12.9236
240150,2.089
240200,0.0
240250,0.0
240300,0.0
240350,0.0
240400,0.0
240450,0.0
240500,0.0
240550,0.0
240600,0.0
240650,0.0
240700,0.0
240750,0.0
240800,0.0
240850,0.0
240900,0.0
240950,0.0
241000,0.0
241050,0.0
241100,0.0
241150,0.0
241200,0.0
241250,0.4695
241300,0.7208
241350,0.7586
241400,0.3649
241450,0.0
241500,0.0
241550,0.0
241600,0.0
241650,8.2064
241700,18.1876
241750,20.1039
241800,14.4605
241850,3.7912
241900,12.7359
241950,27.651
242000,40.0172
242050,37.0312
242100,30.714
242150,11.4244
242200,3.0936
242250,0.8476
242300,1.3668
242350,0.0
242400,0.0
242450,0.0
242500,0.0
242550,0.0
242600,0.0
242650,0.0
242700,0.0
242750,1.5673
242800,1.4694
242850,0.4414
242900,1.1091
242950,0.4585
243000,0.7824
243050,0.9302
243100,0.0
243150,0.0
243200,0.0
243250,0.0
243300,1.1133
243350,0.0
243400,0.3212
243450,1.3219
243500,1.1129
243550,0.9789
243600,0.9835
243650,0.0
243700,0.0
243750,0.0
243800,0.0
243850,0.0
243900,0.0
243950,0.0
244000,0.0
244050,0.0
244100,0.0
244150,0.0
244200,0.0
244250,0.0036
244300,0.0
244350,0.0
244400,0.0
244450,0.0
244500,0.0
244550,0.0
244600,0.0
244650,0.0
244700,0.0
244750,0.0
244800,0.0
244850,0.0
244900,0.0
244950,0.0
245000,5.6229
245050,2.8218
245100,0.0
245150,1.6393
245200,0.5258
245250,0.412
245300,0.1231
245350,0.0
245400,1.3266
245450,0.0
245500,0.0
245550,0.0
245600,0.0
245650,0.0
245700,0.0
245750,0.0
245800,0.0
245850,0.0
245900,0.0
245950,0.7458
246000,0.0
246050,0.0
246100,0.0
246150,0.0
246200,0.0
246250,0.9643
246300,0.4204
246350,0.0132
246400,0.0
246450,0.0
246500,0.0
246550,0.0
246600,0.0
246650,0.0
246700,0.0
246750,0.0
246800,0.0
246850,0.0
246900,0.0
246950,0.0
247000,0.0
247050,0.0
247100,0.0
247150,0.0
247200,2.7305
247250,3.607
247300,3.1146
247350,1.3288
247400,0.0
247450,0.0
247500,0.0
247550,0.0
247600,0.0
247650,0.0
247700,0.0
247750,0.0
247800,0.0
247850,0.0
247900,0.0
247950,0.0
248000,0.0
248050,0.0
248100,0.0
248150,0.0
248200,0.2966
248250,0.6428
248300,0.3891
248350,0.0
248400,0.0
248450,0.1128
248500,0.4502
248550,1.3357
248600,1.869
248650,1.7083
248700,2.5749
248750,0.0
248800,0.7187
248850,1.0453
248900,1.5164
248950,0.0051
249000,0.0
249050,0.0
249100,0.0
249150,0.0
249200,0.0
249250,1.1388
249300,0.0
249350,0.0
249400,17.1752
249450,20.3181
249500,19.9312
249550,18.5879
249600,0.0
249650,0.0
249700,0.0
249750,0.0
249800,0.0
249850,0.0
249900,0.0
249950,0.0
250000,0.0
250050,0.0
250100,0.0
250150,0.0
250200,0.0
250250,0.0
250300,0.0
250350,0.0
250400,0.0
250450,0.0
