Position,Predicted Value
250500,0.0
250550,0.0
250600,0.0
250650,0.0
250700,0.0
250750,0.8878
250800,0.8293
250850,0.6634
250900,0.0
250950,0.0
251000,0.0
251050,2.2523
251100,1.1421
251150,0.2384
251200,0.0
251250,0.0
251300,0.0
251350,2.1096
251400,2.8661
251450,0.4712
251500,1.2486
251550,0.5968
251600,1.1534
251650,0.5212
251700,0.0
251750,0.0
251800,0.0
251850,0.0
251900,0.0
251950,0.0
252000,0.0
252050,0.0
252100,0.0
252150,0.0
252200,0.0
252250,1.7872
252300,2.1916
252350,2.3887
252400,2.0141
252450,0.0
252500,0.0
252550,0.0
252600,0.0
252650,0.0
252700,0.0
252750,0.0
252800,0.0
252850,0.0
252900,0.0
252950,0.0
253000,0.244
253050,1.7955
253100,2.6044
253150,3.0875
253200,2.9906
253250,2.001
253300,0.4144
253350,0.0
253400,0.0
253450,0.0
253500,0.0
253550,0.0
253600,0.0
253650,0.0
253700,0.0
253750,0.0
253800,0.0
253850,0.0
253900,2.8865
253950,0.0
254000,0.0
254050,0.0
254100,0.0
254150,0.0
254200,0.0
254250,0.0
254300,0.0
254350,0.0
254400,0.0
254450,0.0
254500,0.0
254550,0.0
254600,0.0
254650,0.0
254700,0.0
254750,0.0
254800,0.0
254850,0.0
254900,1.0023
254950,2.5943
255000,6.168
255050,4.1522
255100,3.8851
255150,1.6419
255200,0.0841
255250,0.0
255300,0.0
255350,0.0
255400,0.0
255450,11.0749
255500,0.0
255550,0.0
255600,0.0
255650,0.0
255700,0.0
255750,0.0
255800,0.0
255850,0.0
255900,0.0
255950,0.0
256000,0.0
256050,0.0
256100,0.0
256150,0.0
256200,0.0
256250,0.6821
256300,0.845
256350,0.9349
256400,0.8338
256450,0.0
256500,0.716
256550,0.2647
256600,0.0326
256650,0.7957
256700,0.0
256750,0.4362
256800,0.0
256850,0.0
256900,0.0
256950,0.0
257000,0.0
257050,0.0
257100,0.0
257150,2.0059
257200,0.4381
257250,0.0
257300,0.0
257350,0.0
257400,0.0
257450,0.0
257500,0.0
257550,0.0
257600,1.0126
257650,1.5403
257700,15.2129
257750,0.0
257800,0.0
257850,0.0
257900,0.0
257950,4.0784
258000,0.0
258050,0.0
258100,0.0
258150,0.0
258200,0.0
258250,2.3146
258300,1.7785
258350,1.2875
258400,1.879
258450,0.1688
258500,0.3273
258550,0.4123
258600,0.0
258650,0.0
258700,1.5832
258750,0.0
258800,0.0
258850,0.0
258900,0.0
258950,0.0
259000,0.0
259050,0.0
259100,16.4908
259150,18.0667
259200,9.2147
259250,5.9419
259300,0.0
259350,0.0
259400,0.0
259450,0.0
259500,0.0
259550,0.0
259600,0.0
259650,0.0
259700,0.0
259750,0.0
259800,0.0
259850,0.0
259900,0.0
259950,0.0
260000,0.0
260050,0.0
260100,0.0
260150,0.0
260200,0.0
260250,1.4399
260300,1.9703
260350,2.3
260400,2.2707
260450,0.0
260500,0.0
260550,0.0
260600,0.0
260650,0.0
260700,0.0
260750,0.0
260800,0.0
260850,2.0183
260900,2.0944
260950,5.4649
261000,9.6698
261050,0.1765
261100,0.0
261150,0.4853
261200,0.4482
261250,0.0
261300,0.0
261350,1.0471
261400,1.9245
261450,0.9653
261500,0.0
261550,0.0
261600,0.0
261650,0.0
261700,0.0
261750,0.0
261800,0.0
261850,0.0
261900,0.0
261950,0.0
262000,0.0
262050,0.0
262100,0.0
262150,2.4802
262200,1.1401
262250,0.8051
262300,0.0
262350,0.0
262400,0.0
262450,0.0
262500,0.0
262550,19.3854
262600,18.1784
262650,0.0
262700,0.0
262750,0.0
262800,0.0
262850,0.0
262900,0.0
262950,0.0
263000,0.0
263050,0.0
263100,0.0
263150,0.0
263200,0.0
263250,0.0
263300,0.0
263350,0.0
263400,0.0
263450,0.0
263500,0.0
263550,0.0
263600,0.0
263650,0.0
263700,0.0
263750,0.1374
263800,0.0
263850,0.0
263900,0.0
263950,0.0
264000,0.0
264050,0.0
264100,0.0
264150,0.0
264200,0.0
264250,0.0
264300,0.0
264350,0.0
264400,0.0
264450,0.0
264500,0.8743
264550,0.9691
264600,0.8956
264650,0.0
264700,0.0
264750,0.0
264800,0.0
264850,0.0
264900,0.0
264950,0.0
265000,0.0
265050,0.0
265100,0.0
265150,0.0
265200,0.0
265250,0.0
265300,0.0
265350,0.0
265400,0.0
265450,0.0
265500,0.0
265550,0.0
265600,0.0
265650,0.0
265700,0.0
265750,0.0
265800,0.2578
265850,0.0
265900,0.0
265950,0.0
266000,0.0
266050,0.0
266100,0.0
266150,0.0
266200,0.0
266250,0.0
266300,0.0
266350,0.0
266400,0.0
266450,0.0
266500,0.0
266550,0.0
266600,0.0
266650,2.0135
266700,1.134
266750,0.0
266800,0.0
266850,0.0
266900,0.0
266950,0.0
267000,17.1701
267050,18.2931
267100,18.6753
267150,0.7785
267200,1.5682
267250,1.462
267300,0.933
267350,0.3698
267400,0.0
267450,0.0
267500,0.0
267550,0.0
267600,0.0
267650,0.0
267700,0.0
267750,0.0
267800,0.0
267850,0.0
267900,0.0
267950,0.6357
268000,0.0
268050,0.0724
268100,0.0
268150,0.0
268200,0.0
268250,0.0
268300,0.0
268350,0.0
268400,0.0
268450,0.0
268500,4.4398
268550,2.8644
268600,0.0
268650,0.0
268700,0.0
268750,0.0
268800,0.0
268850,0.0
268900,0.0
268950,0.0
269000,0.0
269050,0.0
269100,0.0
269150,0.0
269200,0.4573
269250,0.0
269300,1.5914
269350,3.0771
269400,2.2039
269450,1.535
269500,0.0
269550,0.0
269600,0.0
269650,0.0
269700,0.0
269750,0.0
269800,0.9527
269850,0.0
269900,0.0
269950,0.0
270000,0.0
270050,0.0
270100,0.0
270150,0.0
270200,0.0
270250,0.0
270300,0.0
270350,0.0
270400,0.0
270450,0.0
270500,0.0
270550,2.0144
270600,0.0
270650,0.0
270700,0.0
270750,0.0
270800,0.0
270850,0.0
270900,0.0
270950,0.0
271000,0.0
271050,0.0
271100,0.0
271150,0.0
271200,15.8517
271250,0.0
271300,0.0
271350,0.0
271400,2.5122
271450,1.6511
271500,6.067
271550,1.2961
271600,0.8758
271650,0.7967
271700,0.0
271750,0.0
271800,0.0
271850,0.0
271900,19.4841
271950,0.6905
272000,0.0
272050,0.0
272100,0.0
272150,0.5019
272200,0.5263
272250,0.0
272300,0.0
272350,0.0
272400,0.4756
272450,1.2143
272500,0.0
272550,0.0
272600,0.0
272650,0.0
272700,0.0
272750,0.0
272800,0.0
272850,0.3586
272900,3.0934
272950,3.9705
273000,2.8785
273050,0.0
273100,0.0
273150,0.0
273200,8.0112
273250,23.1998
273300,4.8189
273350,1.6036
273400,0.9259
273450,12.8883
273500,16.012
273550,17.2308
273600,1.0272
273650,0.4724
273700,0.0
273750,0.0
273800,2.3563
273850,0.0
273900,0.0
273950,0.0
274000,0.8754
274050,1.4448
274100,1.6566
274150,1.3164
274200,0.0602
274250,0.0
274300,0.0
274350,0.0
274400,0.0
274450,0.0
274500,10.2409
274550,0.0
274600,0.0
274650,0.0
274700,0.0
274750,0.0
274800,0.0
274850,0.0
274900,0.0
274950,0.0
275000,0.0
275050,0.0
275100,0.0
275150,0.7307
275200,0.0
275250,0.0
275300,0.0
275350,0.0
275400,0.0
275450,0.0
275500,0.0
275550,0.0
275600,0.0
275650,0.0
275700,0.0
275750,0.1494
275800,0.95
275850,0.0
275900,0.0
275950,0.3395
276000,0.2256
276050,1.306
276100,0.1083
276150,0.0
276200,0.0
276250,0.0
276300,0.0
276350,0.0
276400,0.0
276450,0.0
276500,0.0
276550,0.0
276600,0.0
276650,0.0
276700,0.0
276750,0.0
276800,0.0
276850,0.0
276900,0.0
276950,0.0
277000,0.0
277050,0.0
277100,0.0
277150,0.0
277200,0.0
277250,0.1826
277300,0.5346
277350,0.0
277400,0.0
277450,0.0
277500,0.0
277550,0.0
277600,0.0
277650,0.0
277700,0.0
277750,0.0
277800,0.0
277850,0.0
277900,0.0
277950,0.0
278000,0.0
278050,0.0
278100,0.0
278150,0.0
278200,0.0
278250,0.0
278300,0.0
278350,0.0
278400,1.7283
278450,1.4288
278500,0.8401
278550,0.0812
278600,0.0
278650,5.3318
278700,4.5191
278750,2.7141
278800,1.5739
278850,0.0
278900,0.0
278950,0.0
279000,0.0789
279050,0.0
279100,0.0
279150,0.0
279200,0.0
279250,0.0
279300,0.0
279350,0.0
279400,0.0
279450,0.0
279500,0.0
279550,0.0
279600,0.0
279650,0.0
279700,0.0
279750,0.0
279800,0.0
279850,0.0
279900,0.0
279950,0.0
280000,0.0
280050,0.0
280100,0.0
280150,0.2362
280200,2.8673
280250,0.0
280300,0.0
280350,0.0
280400,0.0
280450,0.0
280500,0.0
280550,0.0
280600,0.0
280650,0.0
280700,0.0
280750,0.674
280800,1.031
280850,0.6694
280900,0.0
280950,0.0
281000,0.0
281050,0.0
281100,0.0
281150,0.0
281200,0.4321
281250,1.105
281300,1.3362
281350,2.1834
281400,0.0
281450,5.0485
281500,0.0
281550,0.0
281600,0.0
281650,0.0
281700,0.0
281750,0.0
281800,0.0
281850,0.0
281900,0.0
281950,0.0
282000,0.0
282050,0.0
282100,0.3129
282150,0.0
282200,0.0
282250,2.9391
282300,2.2396
282350,0.3788
282400,4.3711
282450,0.0
282500,0.0
282550,0.0
282600,0.0
282650,0.0
282700,0.0
282750,0.0
282800,0.0
282850,0.0
282900,0.0
282950,0.0
283000,0.0
283050,0.0
283100,1.7165
283150,0.8447
283200,1.6309
283250,0.0
283300,0.0
283350,0.0
283400,0.0
283450,0.0
283500,18.7313
283550,0.0
283600,0.0
283650,0.0
283700,0.0
283750,0.0
283800,0.0
283850,0.0
283900,0.0
283950,0.0
284000,0.0
284050,0.0
284100,0.0
284150,0.0
284200,0.0
284250,0.0
284300,0.0
284350,0.0
284400,0.0
284450,0.0
284500,0.0
284550,0.0
284600,0.0
284650,0.0
284700,0.0
284750,0.0
284800,0.0
284850,0.0
284900,0.0
284950,0.7362
285000,1.4678
285050,2.505
285100,1.0576
285150,1.3383
285200,2.4388
285250,3.0983
285300,3.2858
285350,0.4292
285400,0.0
285450,0.0
285500,0.0
285550,0.0
285600,0.0
285650,0.0
285700,0.0
285750,0.0
285800,0.0
285850,0.0
285900,0.828
285950,0.0
286000,0.0
286050,0.0
286100,0.0
286150,0.0
286200,0.0
286250,0.0
286300,0.0
286350,0.0
286400,0.5208
286450,1.6211
286500,2.2406
286550,1.8402
286600,1.3623
286650,0.0
286700,0.0
286750,0.5537
286800,17.2689
286850,17.0532
286900,0.0
286950,0.0
287000,0.0
287050,0.0
287100,0.0
287150,0.0
287200,0.0
287250,0.0
287300,0.0
287350,0.0
287400,0.0
287450,0.0
287500,0.0
287550,0.0
287600,0.0
287650,0.0
287700,0.0
287750,0.0
287800,0.1066
287850,0.2984
287900,1.8202
287950,0.2605
288000,0.0
288050,0.0
288100,0.0
288150,0.0
288200,0.0
288250,3.5619
288300,0.0
288350,0.0
288400,0.0
288450,18.649
288500,19.2848
288550,19.9802
288600,19.3928
288650,0.0
288700,0.0
288750,0.0
288800,0.0
288850,0.0
288900,0.0
288950,0.0
289000,0.0
289050,0.0
289100,0.0
289150,0.0
289200,0.0
289250,0.0
289300,1.301
289350,1.1311
289400,0.0
289450,0.0
289500,0.0
289550,0.1909
289600,3.9174
289650,17.3609
289700,0.0
289750,3.8152
289800,1.3245
289850,1.3944
289900,0.7915
289950,0.0
290000,0.0
290050,0.0
290100,0.0
290150,0.0
290200,1.6996
290250,0.0
290300,0.0
290350,0.3229
290400,0.9367
290450,1.4772
290500,0.0
290550,2.1584
290600,0.0
290650,0.0
290700,0.0
290750,0.0
290800,0.0
290850,0.0
290900,0.0
290950,0.0
291000,0.0
291050,0.0
291100,0.0
291150,0.0
291200,0.0
291250,0.0
291300,0.0
291350,0.0
291400,0.0
291450,0.0
291500,0.0
291550,0.0
291600,0.0
291650,0.0
291700,0.0
291750,0.0
291800,0.0
291850,0.0
291900,0.0
291950,0.0
292000,0.0
292050,0.0
292100,0.0
292150,0.0
292200,0.0
292250,0.0
292300,0.0
292350,0.0
292400,0.0
292450,0.0
292500,0.1524
292550,1.2167
292600,2.4424
292650,4.4818
292700,0.0
292750,0.0
292800,0.0
292850,0.0
292900,0.0214
292950,1.2667
293000,0.0569
293050,0.0
293100,0.0
293150,0.0
293200,0.0
293250,0.0
293300,0.0
293350,0.0
293400,0.0
293450,0.0
293500,0.0
293550,0.0
293600,0.0
293650,0.0
293700,0.0
293750,0.0
293800,0.0
293850,0.0
293900,0.0
293950,0.0
294000,0.0
294050,0.6175
294100,2.8633
294150,6.9976
294200,2.4276
294250,0.3204
294300,0.0
294350,0.0
294400,0.0
294450,0.0
294500,0.0
294550,5.4431
294600,11.2754
294650,1.0547
294700,0.0
294750,0.0
294800,0.0
294850,0.0
294900,0.0
294950,0.0
295000,0.0
295050,0.0
295100,0.0
295150,0.0
295200,0.0
295250,0.0
295300,0.0
295350,0.0
295400,0.0
295450,0.0
295500,0.0
295550,0.0
295600,2.5585
295650,0.3107
295700,0.0
295750,0.4235
295800,0.7998
295850,0.762
295900,0.3088
295950,0.0
296000,0.0
296050,0.0
296100,0.0
296150,0.0
296200,0.0
296250,0.0
296300,0.0
296350,0.0
296400,0.0
296450,0.0
296500,0.0
296550,0.0
296600,0.0
296650,0.0
296700,0.0
296750,0.0
296800,0.0
296850,0.0
296900,0.0
296950,0.0
297000,0.0
297050,0.0
297100,0.0
297150,0.0
297200,0.0
297250,0.1771
297300,15.7946
297350,0.2719
297400,0.0
297450,1.2647
297500,1.084
297550,0.9286
297600,0.0
297650,0.0
297700,0.0
297750,0.0
297800,0.0
297850,0.0
297900,0.0
297950,0.0
298000,0.0
298050,0.0
298100,0.0
298150,0.0
298200,0.0
298250,0.0
298300,0.0
298350,0.0
298400,0.0
298450,0.0
298500,0.0
298550,0.0
298600,0.0
298650,0.0
298700,0.0
298750,0.2995
298800,1.2386
298850,2.071
298900,0.7401
298950,1.2548
299000,0.5151
299050,0.0
299100,0.0
299150,0.0
299200,0.0
299250,0.0
299300,0.0
299350,0.0
299400,0.0
299450,0.0
299500,0.0
299550,0.2988
299600,0.1373
299650,0.1698
299700,0.0
299750,0.0
299800,0.0
299850,1.8322
299900,5.8292
299950,3.8799
300000,1.3618
300050,0.0
300100,0.0
300150,0.0
300200,0.0
300250,0.0
300300,2.3694
300350,1.4254
300400,1.5018
300450,0.0
300500,0.0
300550,0.0
300600,0.4444
300650,1.8834
300700,1.5838
300750,1.385
300800,1.4876
300850,1.3737
300900,0.7678
300950,0.3859
301000,0.0
301050,0.0
301100,0.0
301150,0.0
301200,0.0
301250,0.0
301300,0.0
301350,0.0
301400,1.0722
301450,0.9388
301500,0.0
301550,0.0
301600,0.0
301650,0.0
301700,0.0
301750,0.0
301800,0.0
301850,0.0
301900,3.4765
301950,1.3067
302000,0.0
302050,0.0
302100,0.0
302150,0.0
302200,0.0
302250,0.0
302300,0.0
302350,0.0
302400,0.0
302450,0.0
302500,0.0
302550,0.0
302600,0.0
302650,0.0
302700,0.0
302750,0.0
302800,0.0
302850,0.0
302900,0.0
302950,0.0
303000,0.0
303050,0.0
303100,0.0
303150,0.0
303200,0.0
303250,0.0
303300,0.0
303350,0.0
303400,0.0
303450,0.0
303500,0.5969
303550,1.5975
303600,0.0
303650,0.0
303700,0.0
303750,0.0
303800,0.0
303850,0.0
303900,0.0
303950,0.0
304000,0.0
304050,0.0
304100,0.0
304150,0.0
304200,0.0
304250,0.0
304300,0.0
304350,0.0
304400,0.0
304450,0.1984
304500,0.0
304550,18.2088
304600,18.0663
304650,0.0
304700,0.0
304750,0.0
304800,0.0
304850,0.0
304900,0.0
304950,0.0
305000,0.0
305050,0.0
305100,0.0
305150,0.0
305200,0.0
305250,0.6709
305300,0.0
305350,2.363
305400,0.0
305450,0.0
305500,0.0
305550,0.0
305600,0.0
305650,0.0
305700,3.5678
305750,5.1571
305800,4.4839
305850,5.4483
305900,1.73
305950,1.0143
306000,1.3822
306050,1.0897
306100,0.5054
306150,0.0
306200,0.0
306250,0.0
306300,0.0
306350,0.0
306400,0.0
306450,0.0
306500,0.0
306550,0.0
306600,0.0
306650,0.0
306700,0.8174
306750,0.0
306800,0.0
306850,0.0
306900,0.0
306950,0.0
307000,0.0
307050,0.0
307100,0.4385
307150,0.0
307200,20.0154
307250,18.1562
307300,15.4988
307350,0.0
307400,0.0
307450,1.1514
307500,19.8816
307550,19.9034
307600,19.7241
307650,19.6436
307700,0.0
307750,0.0
307800,0.0
307850,0.0
307900,0.0
307950,0.0
308000,0.0
308050,0.0
308100,0.0
308150,0.0
308200,0.3906
308250,0.0
308300,0.0
308350,0.0
308400,0.0
308450,0.0
308500,0.0
308550,0.0
308600,0.0
308650,0.0
308700,0.0
308750,0.0
308800,0.0
308850,0.0
308900,0.0
308950,0.0
309000,0.0
309050,0.0
309100,0.0
309150,0.0
309200,0.0
309250,0.0
309300,0.0
309350,0.0
309400,0.0
309450,0.0
309500,0.0
309550,1.3762
309600,0.2505
309650,0.0
309700,0.0
309750,0.0
309800,0.0
309850,0.0
309900,0.0
309950,0.0
310000,0.0
310050,0.0
310100,0.0
310150,0.0
310200,0.0
310250,0.0
310300,0.0
310350,0.0
310400,0.0
310450,1.5768
310500,1.5041
310550,2.7576
310600,2.7241
310650,0.8118
310700,0.0
310750,0.0
310800,0.0
310850,0.0
310900,0.0
310950,0.0
311000,0.0
311050,0.0
311100,0.0
311150,0.0
311200,0.0
311250,0.0
311300,0.0
311350,1.7906
311400,3.421
311450,2.7809
311500,2.8797
311550,0.2057
311600,0.2964
311650,0.943
311700,0.0
311750,0.0
311800,0.0
311850,0.0
311900,0.0
311950,0.0
312000,0.0
312050,0.0
312100,2.5059
312150,2.6494
312200,2.5424
312250,2.2652
312300,0.0
312350,0.0
312400,0.0
312450,0.0
312500,0.0
312550,0.0
312600,0.0
312650,0.0
312700,0.0
312750,0.0
312800,0.0
312850,1.8877
312900,1.0356
312950,0.0
313000,0.0
313050,0.0
313100,0.0
313150,2.3383
313200,1.5962
313250,2.0468
313300,2.5172
313350,0.4353
313400,0.0
313450,0.0
313500,0.0
313550,0.0
313600,0.3735
313650,0.0
313700,0.0
313750,0.0
313800,0.0
313850,0.0
313900,0.0
313950,0.0
314000,0.0
314050,0.0
314100,0.0
314150,0.0
314200,0.0
314250,0.0
314300,0.0
314350,0.0
314400,0.0
314450,0.0
314500,0.0
314550,0.0931
314600,0.0
314650,0.0
314700,0.0
314750,0.0
314800,1.614
314850,0.0
314900,1.1212
314950,0.2945
315000,0.0
315050,0.0
315100,0.0
315150,0.0
315200,0.0
315250,0.0
315300,0.0
315350,0.0
315400,0.0
315450,0.0
315500,0.0
315550,0.0
315600,0.0
315650,0.0
315700,0.0
315750,0.0
315800,0.0
315850,0.0
315900,0.0
315950,0.0
316000,0.0
316050,0.0
316100,0.0
316150,0.0
316200,0.0
316250,0.0
316300,0.0
316350,0.0
316400,0.0
316450,2.5957
316500,8.1558
316550,46.5332
316600,52.4705
316650,52.8842
316700,46.6052
316750,40.3409
316800,8.0803
316850,2.3493
316900,2.9682
316950,2.5143
317000,1.6072
317050,3.142
317100,7.8733
317150,0.0
317200,0.0
317250,0.0
317300,0.0
317350,0.0
317400,0.0
317450,0.0
317500,0.0
317550,0.0
317600,0.0
317650,0.0
317700,3.9461
317750,1.4173
317800,2.1019
317850,1.6464
317900,2.0714
317950,2.2305
318000,0.0
318050,0.0
318100,0.0
318150,0.0
318200,0.0
318250,0.0
318300,0.0
318350,0.0
318400,0.0
318450,0.0
318500,0.0
318550,0.0
318600,0.0
318650,0.0
318700,0.0
318750,0.2958
318800,0.0
318850,0.0
318900,0.0
318950,0.0
319000,0.0
319050,0.0
319100,0.0
319150,0.0
319200,0.0
319250,0.0
319300,0.0
319350,0.0
319400,0.0
319450,0.0
319500,0.0
319550,0.0
319600,0.0
319650,0.0
319700,0.0
319750,0.0
319800,0.0
319850,0.0
319900,0.0
319950,0.0
320000,0.0
320050,0.0
320100,0.0
320150,0.0
320200,2.1703
320250,0.0
320300,0.0
320350,0.0548
320400,0.0
320450,0.0
320500,0.0
320550,0.0
320600,1.4201
320650,0.0
320700,0.0
320750,0.0
320800,0.0
320850,0.0
320900,0.0
320950,0.0
321000,0.0
321050,0.0
321100,0.0
321150,0.0
321200,0.1422
321250,0.0
321300,0.6989
321350,0.2324
321400,0.0
321450,0.0
321500,0.0
321550,0.0
321600,1.1759
321650,1.7379
321700,2.8497
321750,1.3894
321800,0.0
321850,0.0
321900,0.0
321950,0.0
322000,0.0
322050,0.0
322100,0.0
322150,0.0
322200,0.0
322250,0.0
322300,0.0
322350,0.0
322400,0.0
322450,0.0
322500,0.0
322550,0.0
322600,0.0
322650,0.0
322700,0.0
322750,0.0
322800,0.0
322850,0.0
322900,0.0
322950,0.0
323000,2.0487
323050,3.8175
323100,4.7405
323150,0.0
323200,0.0
323250,0.0
323300,0.0
323350,0.0
323400,0.0
323450,0.0
323500,0.0
323550,2.2641
323600,0.0
323650,0.0
323700,0.0
323750,0.0
323800,0.0
323850,0.0
323900,0.0
323950,0.0
324000,0.0
324050,0.0
324100,0.0
324150,0.0
324200,0.0
324250,0.2322
324300,0.0
324350,0.0
324400,0.0
324450,0.0
324500,0.0
324550,0.0
324600,0.0
324650,0.0
324700,0.0
324750,0.0
324800,1.5644
324850,2.7289
324900,3.5053
324950,2.7314
325000,0.0
325050,0.0
325100,0.0
325150,0.0
325200,0.0
325250,0.0
325300,0.0
325350,0.0
325400,0.0
325450,0.0
325500,0.0
325550,0.0
325600,0.0
325650,0.0
325700,0.0
325750,0.0
325800,0.0
325850,0.0
325900,0.0
325950,0.0
326000,0.0
326050,0.0
326100,0.0
326150,0.982
326200,4.4173
326250,0.2693
326300,0.0
326350,0.0
326400,0.0
326450,0.0
326500,0.0
326550,0.0
326600,0.0
326650,0.0
326700,0.0561
326750,0.0
326800,0.0
326850,0.0
326900,0.0
326950,0.0
327000,0.0
327050,0.0
327100,0.0453
327150,0.0
327200,0.0
327250,0.0
327300,0.0
327350,0.0
327400,0.0
327450,0.0
327500,0.1051
327550,0.6045
327600,0.0
327650,0.0
327700,0.0
327750,0.0
327800,0.0
327850,0.0
327900,0.0
327950,0.0
328000,0.0
328050,0.0
328100,0.0
328150,0.0
328200,0.0
328250,13.383
328300,13.9987
328350,0.0
328400,0.0
328450,0.0
328500,0.0
328550,0.0
328600,0.0
328650,0.0
328700,0.0
328750,0.0
328800,19.0658
328850,14.6048
328900,1.9503
328950,0.0
329000,0.0
329050,0.0
329100,0.0
329150,0.0
329200,0.0
329250,0.0
329300,0.0
329350,0.0
