Position,Predicted Value
329400,0.0
329450,0.0
329500,0.0
329550,0.0
329600,0.0
329650,0.0
329700,0.0
329750,0.0
329800,0.0
329850,0.0
329900,0.0
329950,0.0
330000,0.0
330050,0.0
330100,2.9477
330150,2.8125
330200,1.0
330250,1.8199
330300,0.2952
330350,0.8011
330400,0.0
330450,0.0
330500,1.1544
330550,0.0
330600,0.0
330650,0.0
330700,0.0
330750,2.0536
330800,0.0
330850,0.0
330900,0.0
330950,0.0
331000,0.0
331050,0.0
331100,0.0
331150,0.0
331200,0.0
331250,0.0
331300,0.0
331350,0.0
331400,0.0
331450,0.0
331500,0.0
331550,0.0
331600,0.0
331650,0.0
331700,0.0
331750,0.0
331800,0.0
331850,0.0
331900,0.0
331950,0.0
332000,0.0
332050,0.0
332100,0.0
332150,0.0
332200,0.0
332250,0.0
332300,0.9795
332350,1.0159
332400,1.794
332450,1.4621
332500,1.4205
332550,0.4693
332600,0.531
332650,0.8072
332700,0.3184
332750,0.2215
332800,0.0
332850,0.0
332900,3.524
332950,3.3783
333000,1.9816
333050,0.1738
333100,0.0
333150,0.0
333200,0.0
333250,0.0
333300,0.0
333350,0.0
333400,0.0
333450,0.0
333500,0.0
333550,0.0
333600,0.0
333650,0.0
333700,0.0
333750,0.0
333800,0.0
333850,0.0
333900,0.0
333950,0.0
334000,0.0
334050,0.0
334100,0.0
334150,0.0
334200,0.0
334250,0.0
334300,0.0
334350,0.0
334400,2.3624
334450,2.4751
334500,2.5692
334550,0.7135
334600,0.0
334650,0.0
334700,0.0
334750,0.0
334800,5.647
334850,13.5622
334900,13.7056
334950,6.7974
335000,0.0
335050,0.0
335100,0.0
335150,0.0
335200,0.0
335250,0.4285
335300,0.9818
335350,0.3576
335400,0.0
335450,0.0
335500,0.0
335550,0.0
335600,0.0
335650,0.0
335700,0.0
335750,0.0
335800,0.0
335850,0.0
335900,0.0
335950,0.0
336000,0.0
336050,0.0
336100,0.0
336150,0.0
336200,0.0
336250,0.0
336300,0.0
336350,0.0352
336400,0.0
336450,0.0
336500,0.663
336550,1.427
336600,2.7022
336650,2.3162
336700,1.4956
336750,0.0
336800,0.0
336850,0.0
336900,0.0
336950,0.0
337000,0.0
337050,0.0
337100,0.0
337150,0.0
337200,0.0
337250,0.0
337300,0.0
337350,0.0
337400,1.6989
337450,2.5472
337500,0.0
337550,0.0
337600,0.0
337650,0.0
337700,0.0
337750,0.0
337800,0.0
337850,0.0
337900,0.0
337950,0.0
338000,0.0
338050,0.0
338100,0.0
338150,0.0
338200,0.0
338250,0.0
338300,2.4439
338350,0.0199
338400,0.9886
338450,0.0
338500,0.0135
338550,1.0132
338600,1.6927
338650,0.6513
338700,0.0
338750,0.0
338800,0.0
338850,0.0
338900,0.0
338950,0.0
339000,0.0
339050,0.0
339100,0.0
339150,0.0
339200,0.0
339250,0.0
339300,0.9689
339350,2.7537
339400,2.3267
339450,1.0653
339500,0.0
339550,0.0
339600,0.0
339650,0.0
339700,0.0
339750,0.0
339800,6.7822
339850,9.466
339900,11.4297
339950,0.0
340000,0.0
340050,0.0
340100,0.0
340150,0.0
340200,0.0
340250,0.0
340300,0.3373
340350,0.7152
340400,1.0387
340450,0.0
340500,0.0
340550,0.0
340600,0.0
340650,0.0
340700,0.0
340750,0.0
340800,0.0
340850,0.0
340900,0.0
340950,0.0
341000,0.0
341050,0.0
341100,0.0
341150,0.0
341200,0.0
341250,0.0
341300,0.0
341350,0.0
341400,0.0
341450,0.0
341500,0.0
341550,0.0
341600,0.0
341650,0.0
341700,0.0
341750,0.0
341800,0.0
341850,0.0
341900,0.0
341950,0.0
342000,0.0
342050,0.0
342100,0.0
342150,0.0
342200,0.0
342250,0.0
342300,0.0
342350,0.0
342400,0.0
342450,0.0
342500,0.0
342550,0.0
342600,0.0
342650,0.0
342700,0.0
342750,0.0
342800,0.0
342850,0.0
342900,0.0
342950,0.0
343000,0.0
343050,0.9969
343100,0.4599
343150,0.3778
343200,0.0
343250,0.0
343300,0.0
343350,0.0
343400,0.0
343450,0.0
343500,0.0
343550,0.0
343600,0.0
343650,0.0
343700,0.0
343750,0.0
343800,0.0
343850,0.0
343900,0.0
343950,0.0
344000,0.0
344050,0.0
344100,0.0
344150,1.8211
344200,1.2069
344250,1.5703
344300,1.1879
344350,0.0
344400,0.0
344450,0.0
344500,0.0
344550,0.0
344600,0.0
344650,0.0
344700,0.0
344750,0.0
344800,0.0
344850,0.0
344900,0.0
344950,0.0
345000,0.0
345050,0.0
345100,0.0
345150,0.0
345200,0.0
345250,0.0
345300,0.0
345350,1.0752
345400,4.6782
345450,2.375
345500,1.5669
345550,0.0
345600,0.0
345650,0.0
345700,1.0504
345750,0.0
345800,0.0
345850,0.0
345900,0.0
345950,0.0
346000,0.8199
346050,1.37
346100,1.2227
346150,0.0
346200,0.0
346250,0.0
346300,0.0
346350,0.0
346400,0.0
346450,0.0
346500,0.0
346550,0.0
346600,1.2271
346650,3.2488
346700,2.4934
346750,2.877
346800,0.0
346850,0.0
346900,1.0115
346950,1.3267
347000,1.084
347050,1.1903
347100,0.0613
347150,0.0
347200,0.0
347250,0.0
347300,0.0
347350,0.0
347400,0.0
347450,0.0
347500,0.0
347550,0.0
347600,0.0
347650,0.0
347700,0.0
347750,0.0
347800,0.0
347850,0.0
347900,0.0
347950,0.0
348000,0.0
348050,0.9614
348100,0.0
348150,3.1398
348200,1.1074
348250,0.9706
348300,0.635
348350,0.0
348400,0.3865
348450,0.0972
348500,0.0916
348550,0.0
348600,0.0
348650,0.0
348700,0.0
348750,0.0
348800,0.7432
348850,2.1048
348900,1.7097
348950,1.2662
349000,0.0
349050,0.0
349100,0.0
349150,0.0
349200,0.0
349250,0.0
349300,0.0
349350,0.0
349400,0.0
349450,0.0
349500,0.0
349550,0.0
349600,0.0
349650,0.0
349700,0.0
349750,0.0
349800,0.0
349850,0.0
349900,0.0
349950,0.0
350000,0.3971
350050,0.4231
350100,0.0
350150,0.0
350200,0.0
350250,0.0
350300,0.0
350350,0.0
350400,0.0
350450,0.0
350500,0.0
350550,0.0
350600,0.0
350650,0.0
350700,0.0
350750,0.0
350800,0.0
350850,0.0
350900,0.0
350950,4.6694
351000,0.0
351050,0.0
351100,0.0
351150,0.0
351200,0.0
351250,0.0
351300,1.1503
351350,1.7538
351400,3.1297
351450,3.2967
351500,3.7907
351550,0.0636
351600,0.0
351650,0.0
351700,0.0
351750,2.2717
351800,3.688
351850,3.1485
351900,0.1948
351950,3.207
352000,3.6833
352050,3.8484
352100,4.0553
352150,2.5406
352200,2.9704
352250,19.2391
352300,17.4736
352350,18.2259
352400,0.0
352450,0.0
352500,0.0
352550,0.0
352600,0.2825
352650,0.0
352700,0.0
352750,0.0
352800,0.0
352850,0.0
352900,0.0
352950,0.0
353000,0.0
353050,0.0
353100,0.0
353150,0.0
353200,0.0
353250,0.0
353300,0.0
353350,0.0
353400,0.0
353450,0.0
353500,1.3291
353550,0.9583
353600,1.232
353650,0.601
353700,0.4189
353750,0.0
353800,0.0
353850,0.0
353900,0.0
353950,0.0
354000,1.4399
354050,2.3896
354100,1.59
354150,1.6452
354200,2.3032
354250,2.3655
354300,4.1467
354350,0.0
354400,0.0
354450,0.0
354500,0.0
354550,0.0
354600,0.0
354650,0.0
354700,0.0
354750,0.0
354800,0.0
354850,19.1152
354900,0.1174
354950,1.0878
355000,0.0
355050,0.0
355100,0.0
355150,0.0
355200,0.0
355250,0.0
355300,0.0
355350,0.0
355400,0.0
355450,0.0
355500,0.0
355550,0.0
355600,0.0
355650,0.0
355700,0.0
355750,0.0
355800,0.0
355850,0.0
355900,0.0
355950,0.0
356000,0.0
356050,0.0
356100,0.0
356150,2.7029
356200,3.1946
356250,0.0
356300,0.0
356350,0.0
356400,0.0
356450,0.0
356500,0.0
356550,0.0
356600,0.0
356650,0.0
356700,0.0
356750,0.0
356800,0.2248
356850,0.0
356900,0.0
356950,0.0
357000,0.0
357050,0.0
357100,0.0
357150,0.0
357200,0.0
357250,0.0
357300,2.7452
357350,3.0485
357400,1.6326
357450,0.0
357500,0.0
357550,0.0
357600,0.0
357650,0.0
357700,0.0
357750,0.0
357800,0.0
357850,0.0
357900,0.0
357950,0.0
358000,0.0
358050,0.0
358100,0.0
358150,0.0
358200,0.0
358250,0.0
358300,0.0
358350,0.0
358400,0.0
358450,0.0
358500,0.0
358550,0.0
358600,0.0
358650,1.4471
358700,0.0
358750,0.0
358800,0.0
358850,0.0
358900,0.0
358950,0.0
359000,0.0
359050,0.0
359100,0.0
359150,0.0
359200,0.0
359250,0.0
359300,0.0
359350,0.0
359400,0.0
359450,0.0
359500,0.0
359550,0.0
359600,0.0
359650,0.0
359700,0.0
359750,0.0
359800,15.265
359850,0.0
359900,0.0
359950,0.0
360000,0.0
360050,0.0
360100,0.0
360150,0.0
360200,0.0
360250,0.0
360300,0.0
360350,0.0
360400,0.0
360450,0.0
360500,0.2925
360550,0.0
360600,0.9216
360650,0.0
360700,0.0
360750,0.0
360800,0.0
360850,0.0
360900,0.0
360950,1.2659
361000,0.9258
361050,1.3441
361100,1.7225
361150,0.0
361200,0.0
361250,0.0
361300,0.0
361350,0.0
361400,0.0
361450,0.0
361500,0.0
361550,0.2565
361600,0.0
361650,0.0
361700,0.0
361750,0.0
361800,0.0
361850,0.0
361900,0.0
361950,0.0
362000,0.0
362050,0.0
362100,0.0
362150,0.0
362200,0.0
362250,0.0
362300,1.0334
362350,39.358
362400,40.7184
362450,40.6649
362500,37.5926
362550,26.8573
362600,22.0794
362650,4.7609
362700,6.0876
362750,5.2086
362800,2.6053
362850,4.4008
362900,2.6179
362950,5.0556
363000,8.2378
363050,8.2588
363100,7.8781
363150,7.5357
363200,4.8185
363250,1.4447
363300,0.0
363350,0.0
363400,0.0
363450,0.0
363500,0.0
363550,0.0
363600,0.0
363650,0.0
363700,0.0
363750,0.0
363800,0.0
363850,0.0
363900,0.0
363950,0.0
364000,0.0
364050,0.0
364100,1.5463
364150,3.0244
364200,2.5786
364250,3.2643
364300,2.7574
364350,0.0
364400,0.0
364450,0.0
364500,0.0
364550,0.0
364600,0.0
364650,0.0
364700,0.0
364750,1.2271
364800,6.4845
364850,1.3194
364900,0.0
364950,0.0
365000,0.0
365050,0.0
365100,0.0
365150,0.0
365200,0.0
365250,0.6085
365300,0.0
365350,0.0
365400,3.9181
365450,1.8797
365500,0.6581
365550,0.0
365600,0.0
365650,0.0
365700,0.0
365750,0.0
365800,0.0
365850,0.0
365900,0.0
365950,0.0
366000,0.0
366050,0.0
366100,0.0
366150,0.0
366200,0.0
366250,0.0
366300,0.0
366350,0.0
366400,0.0
366450,0.0
366500,0.0
366550,0.0
366600,0.0
366650,0.0
366700,1.824
366750,0.7199
366800,0.1308
366850,0.0
366900,0.0
366950,0.0
367000,0.0
367050,0.0
367100,0.0
367150,0.0
367200,0.0
367250,0.0
367300,3.0673
367350,4.7275
367400,0.0
367450,0.0
367500,0.0
367550,0.0
367600,0.0
367650,0.0
367700,0.0
367750,0.0
367800,0.0
367850,0.0
367900,0.0
367950,0.0
368000,13.259
368050,0.0
368100,0.0
368150,0.0
368200,0.0
368250,0.0
368300,4.5629
368350,4.3851
368400,3.6162
368450,0.0489
368500,0.0
368550,0.0
368600,0.0
368650,0.0
368700,0.0
368750,0.0
368800,0.0
368850,0.0
368900,0.0
368950,0.0
369000,0.0
369050,1.3068
369100,0.0
369150,0.0
369200,0.0
369250,0.0
369300,0.0
369350,0.0
369400,0.0
369450,0.0
369500,0.0
369550,0.0
369600,0.0
369650,0.0
369700,0.0
369750,0.0
369800,0.0
369850,0.0
369900,0.0
369950,0.0
370000,0.0
370050,0.0
370100,0.0
370150,0.0
370200,0.0
370250,0.0
370300,0.8058
370350,0.9052
370400,0.8834
370450,1.248
370500,0.0
370550,0.0
370600,0.0
370650,0.2966
370700,0.4123
370750,0.0
370800,0.6505
370850,3.1082
370900,2.8101
370950,40.2223
371000,38.8305
371050,36.5227
371100,24.5243
371150,4.0068
371200,4.1008
371250,3.4792
371300,0.7071
371350,0.0
371400,0.0
371450,0.0
371500,0.0
371550,0.0
371600,0.0
371650,0.0
371700,0.0
371750,0.0
371800,0.0
371850,0.0
371900,0.0
371950,0.0
372000,0.0
372050,0.779
372100,2.123
372150,0.874
372200,0.8658
372250,0.1075
372300,0.1723
372350,1.66
372400,0.0
372450,0.0
372500,0.0
372550,0.0
372600,0.0
372650,0.0
372700,0.0
372750,0.0
372800,0.0
372850,0.0
372900,5.4427
372950,5.8752
373000,5.3528
373050,3.3983
373100,0.4683
373150,4.4773
373200,2.4448
373250,1.7945
373300,1.0485
373350,0.0
373400,0.0
373450,0.0
373500,0.0
373550,0.0
373600,0.0
373650,0.3049
373700,0.0
373750,1.1496
373800,0.4333
373850,0.0
373900,0.0
373950,0.0
374000,0.0
374050,2.3615
374100,4.206
374150,2.403
374200,0.4764
374250,0.0
374300,0.0
374350,0.0
374400,0.0
374450,0.0
374500,0.0
374550,0.0
374600,0.0
374650,0.0
374700,0.0
374750,0.0
374800,0.0
374850,0.4913
374900,1.2396
374950,1.2061
375000,0.6354
375050,0.0
375100,0.0
375150,0.0
375200,0.0
375250,0.0
375300,0.0
375350,0.0
375400,0.0
375450,0.0
375500,0.0
375550,0.0
375600,0.0
375650,0.0
375700,0.0
375750,0.0
375800,0.0
375850,0.0
375900,0.0
375950,0.0
376000,0.0
376050,0.0
376100,0.0
376150,0.0
376200,0.0
376250,0.0
376300,0.0
376350,0.0
376400,0.0
376450,0.0
376500,0.0
376550,0.0
376600,0.0
376650,0.0
376700,0.3381
376750,0.8998
376800,0.7617
376850,0.4257
376900,0.119
376950,0.0
377000,0.0
377050,0.0
377100,0.0
377150,0.0
377200,0.0
377250,0.0
377300,0.0
377350,0.0
377400,0.0
377450,0.0
377500,0.0
377550,0.0
377600,0.0
377650,0.0
377700,0.0
377750,0.0
377800,0.0
377850,0.0
377900,0.0
377950,0.0
378000,0.0
378050,0.0
378100,0.0
378150,0.0
378200,0.0
378250,0.0
378300,0.0
378350,0.4138
378400,0.0
378450,0.0
378500,0.0
378550,0.0
378600,0.0
378650,0.0
378700,0.0
378750,0.0
378800,0.0
378850,0.0
378900,0.0
378950,0.0
379000,0.0
379050,0.0
379100,0.0793
379150,0.0
379200,0.0
379250,0.0
379300,0.2564
379350,0.0
379400,0.5563
379450,0.0
379500,3.5021
379550,2.6356
379600,2.7687
379650,0.0
379700,0.0
379750,0.0
379800,0.0
379850,0.0
379900,0.0
379950,0.0
380000,0.0
380050,0.0
380100,0.0
380150,0.0
380200,0.0
380250,0.0
380300,0.0
380350,0.0
380400,0.0
380450,0.0
380500,0.0
380550,0.0
380600,0.0
380650,0.0
380700,0.0
380750,0.0
380800,0.0
380850,0.0
380900,0.0
380950,0.0
381000,0.7497
381050,0.7925
381100,0.6261
381150,0.0
381200,0.0
381250,0.0
381300,0.0
381350,0.0
381400,0.0
381450,0.0
381500,0.0
381550,0.0
381600,0.0
381650,0.0
381700,0.0
381750,0.0
381800,0.0
381850,0.0
381900,1.2741
381950,4.2661
382000,3.8178
382050,1.9952
382100,0.0
382150,0.0
382200,0.0
382250,0.0
382300,0.0
382350,0.0
382400,0.0
382450,0.0
382500,0.0
382550,0.0
382600,0.0
382650,0.0
382700,0.0
382750,0.0
382800,0.0
382850,0.0
382900,0.0
382950,0.0
383000,0.0
383050,0.0
383100,0.0
383150,0.0
383200,0.0
383250,0.0
383300,0.0
383350,0.0
383400,0.0
383450,0.0
383500,5.3287
383550,0.0
383600,0.0
383650,18.338
383700,0.0
383750,18.2069
383800,0.0
383850,1.3091
383900,1.9573
383950,0.0
384000,0.0
384050,0.0
384100,0.0
384150,0.0
384200,1.1924
384250,2.5657
384300,1.6982
384350,1.5868
384400,0.0
384450,0.0
384500,0.0
384550,0.0
384600,0.0
384650,0.0
384700,0.0
384750,0.0
384800,0.0
384850,0.486
384900,1.3836
384950,1.2143
385000,0.0
385050,0.0
385100,0.0
385150,0.0
385200,0.0
385250,0.0
385300,0.0
385350,0.0
385400,0.0
385450,0.0
385500,0.0
385550,0.0
385600,3.8995
385650,3.1498
385700,0.5456
385750,0.0
385800,0.0
385850,0.0
385900,0.0
385950,0.0
386000,0.0
386050,0.0
386100,0.0
386150,0.0
386200,0.0
386250,0.0
386300,0.0
386350,0.0
386400,0.0
386450,0.0
386500,0.0
386550,0.0
386600,0.0
386650,0.0
386700,0.9796
386750,0.0
386800,1.6604
386850,0.0
386900,0.0
386950,0.0
387000,0.0
387050,0.0
387100,0.0
387150,0.0
387200,0.0
387250,0.0
387300,0.0
387350,1.7636
387400,3.9436
387450,16.0571
387500,7.5012
387550,4.9398
387600,3.955
387650,0.1262
387700,9.5536
387750,2.8282
387800,1.3929
387850,0.0
387900,0.0
387950,0.0
388000,0.0
388050,0.0
388100,0.0
388150,0.0
388200,0.0
388250,0.0
388300,0.0
388350,0.0
388400,0.0
388450,0.0
388500,0.0
388550,0.0
388600,0.0
388650,0.0
388700,0.0
388750,0.0
388800,2.3602
388850,0.4231
388900,0.2481
388950,1.2589
389000,1.0704
389050,0.0
389100,0.0
389150,0.0
389200,0.0
389250,0.0
389300,0.0
389350,0.9423
389400,0.6559
389450,0.5247
389500,0.4503
389550,0.0
389600,0.0
389650,0.0
389700,0.0
389750,1.1654
389800,0.0
389850,0.0
389900,0.0
389950,10.7552
390000,9.9344
390050,0.0
390100,0.0
390150,0.0
390200,0.0
390250,0.0
390300,0.0
390350,0.0
390400,0.0
390450,0.0
390500,0.0
390550,0.0
390600,0.0
390650,0.0
390700,0.0
390750,0.0
390800,0.0
390850,0.0
390900,0.0
390950,0.0
391000,0.0
391050,0.0
391100,0.0
391150,0.0
391200,0.0
391250,0.0
391300,0.0
391350,0.0
391400,0.0
391450,0.0
391500,0.0
391550,0.0
391600,0.0
391650,0.0
391700,0.0
391750,0.0
391800,0.0
391850,1.1315
391900,0.9449
391950,0.6516
392000,0.288
392050,0.0
392100,0.0
392150,0.0
392200,0.0
392250,0.0
392300,0.0
392350,0.0
392400,0.0
392450,0.0
392500,0.0
392550,0.0
392600,0.0
392650,0.0
392700,0.0
392750,0.0
392800,0.0
392850,0.0
392900,0.0
392950,0.0
393000,0.0
393050,0.0
393100,0.0
393150,0.0
393200,0.0
393250,0.0
393300,0.0
393350,0.0
393400,0.0
393450,0.0
393500,0.0
393550,2.8026
393600,0.0
393650,0.0
393700,0.0
393750,2.8331
393800,3.3059
393850,1.6767
393900,1.7351
393950,0.5197
394000,0.8494
394050,1.6829
394100,0.0
394150,0.0
394200,0.0
394250,0.1027
394300,0.3355
394350,0.4032
394400,1.3975
394450,18.9615
394500,0.0
394550,1.273
394600,1.685
394650,1.9017
394700,0.9935
394750,0.0
394800,0.0
394850,0.0
394900,0.0
394950,0.0
395000,0.0
395050,0.0
395100,0.0
395150,0.0
395200,0.0
395250,3.1078
395300,0.0
395350,0.0
395400,18.9196
395450,19.524
395500,19.8484
395550,19.5728
395600,0.0
395650,0.0
395700,0.0
395750,0.0
395800,0.0
395850,0.0
395900,0.0
395950,0.0
396000,0.0
396050,0.0
396100,0.0
396150,0.0
396200,0.0
396250,0.0
396300,0.0
396350,1.4999
396400,3.5952
396450,1.2465
396500,0.2106
396550,0.0
396600,0.0
396650,0.0
396700,0.0
396750,0.0
396800,0.0
396850,0.0
396900,0.8253
396950,2.0163
397000,2.3577
397050,2.2856
397100,0.0
397150,0.0
397200,0.0
397250,0.0
397300,0.0
397350,0.0
397400,0.0
397450,2.239
397500,2.494
397550,1.7501
397600,0.0
397650,0.0
397700,0.0
397750,0.0
397800,0.0
397850,0.3702
397900,0.0
397950,0.0
398000,0.0
398050,0.3407
398100,0.0
398150,0.0
398200,0.0
398250,0.0
398300,0.0
398350,0.0
398400,0.0
398450,0.0
398500,0.0
398550,0.0
398600,0.0
398650,0.0
398700,0.0
398750,0.0
398800,0.0
398850,0.0
398900,0.0
398950,0.0
399000,0.0
399050,0.0
399100,0.0
399150,0.0
399200,0.0
399250,19.5736
399300,1.4002
399350,0.0
399400,0.0
399450,0.0
399500,0.0
399550,0.0
399600,0.0
399650,0.0
399700,0.0
399750,0.0
399800,0.0
399850,0.0
399900,0.0
399950,0.0
400000,0.0
400050,0.0
400100,18.3192
400150,0.0
400200,0.0
400250,0.0
400300,0.0
400350,0.0
400400,0.0
400450,0.0
400500,0.0
400550,0.0
400600,0.0
400650,0.0
400700,0.0
400750,0.0
400800,0.0
400850,0.0
400900,0.0
400950,0.0
401000,0.0
401050,0.0
401100,0.0
401150,0.0
401200,0.0
401250,0.0
401300,0.0
401350,0.0
401400,0.0
401450,0.0
401500,0.0
401550,0.0
401600,0.0
401650,0.0
401700,0.0
401750,0.0
401800,9.3961
401850,3.0425
401900,0.0
401950,0.0
402000,0.0
402050,0.0
402100,0.0
402150,0.0
402200,0.0
402250,0.0
402300,0.0
402350,0.0
402400,0.0
402450,0.0287
402500,0.0
402550,0.0
402600,0.0
402650,0.0
402700,0.0
402750,0.0
402800,0.0
402850,0.0
402900,0.0
402950,0.4801
403000,2.6809
403050,0.6968
403100,1.475
403150,0.0
403200,3.5681
403250,0.0
403300,0.0
403350,0.0
403400,0.0
403450,0.0
403500,2.8355
403550,2.9083
403600,5.2658
403650,3.9397
403700,0.0
403750,0.0
403800,0.0
403850,0.0
403900,0.0
403950,0.0
404000,1.9215
404050,1.979
404100,3.251
404150,2.5584
404200,2.1898
404250,0.2805
404300,0.8757
404350,0.0
404400,0.4404
404450,0.0
404500,0.0
404550,0.0
404600,0.0
404650,0.0
404700,0.0
404750,1.7178
404800,1.1946
404850,1.2606
404900,1.103
404950,3.3836
405000,3.7801
405050,2.9716
405100,4.8888
405150,3.9094
405200,3.75
405250,0.2893
405300,19.1855
405350,0.6605
405400,2.858
405450,10.0238
405500,38.0773
405550,43.5843
405600,34.3214
405650,23.0262
405700,5.4943
405750,1.4869
405800,0.4038
405850,0.0
405900,2.0928
405950,2.7247
406000,2.2212
406050,1.2923
406100,0.0
406150,0.0
406200,0.0
406250,1.8405
406300,3.1733
406350,2.733
406400,2.0065
406450,0.7468
406500,0.2998
406550,0.0
406600,0.2127
406650,0.9426
406700,0.0
406750,0.0
406800,0.0
406850,0.0
406900,0.0
406950,0.0
407000,0.0
407050,0.0
407100,0.0
407150,0.0
407200,0.0
407250,0.0
407300,0.0
407350,0.0
407400,0.5818
407450,0.0
407500,0.0
407550,0.0
407600,0.0
407650,0.0
407700,0.0
407750,0.0
407800,0.0
407850,0.0
407900,0.0
407950,2.6491
408000,0.0
408050,2.6356
408100,3.2812
408150,1.1071
408200,0.0
408250,0.0
